""	"X0"	"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X8"	"X11"	"AveExpr"	"F"	"P.Value"	"adj.P.Val"
"GO_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS"	0.136381801348914	0.127818026010393	0.122910925711155	0.126633830165742	0.12541685172313	0.129650665689504	0.161488486078652	0.130930115780051	0.141757295925017	0.130567838128806	84660.6393130496	0	0
"GO_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS"	0.116818430795296	0.108854559502593	0.0994403538738467	0.108004240334613	0.103891959095133	0.113073720049395	0.137727102549521	0.112110550539639	0.125947183974999	0.11044790523455	35294.2714893783	0	0
"GO_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS"	0.0696473503724708	0.0643449704028445	0.0600744327290496	0.0656509003586124	0.0645874337500137	0.0680449308456464	0.1205620421347	0.066951568665412	0.0816113107574042	0.0682990086985976	18781.7128550145	0	0
"GO_REGULATION_OF_RESPONSE_TO_DRUG"	0.0844999899440062	0.0809615711176075	0.0774338324480549	0.0799545068478675	0.0764805154524595	0.0827079663771584	0.0826561116437256	0.0793011601051891	0.0735311429507828	0.0807529750058915	27121.7713338138	0	0
"GO_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS"	0.113728081967314	0.106809102269985	0.0902167212594386	0.104677965221998	0.0989717729112789	0.110374387593348	0.154555297782343	0.108191898480627	0.127765249659052	0.107301516774228	11280.2836290883	0	0
"GO_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS"	0.118216896482981	0.113657864786552	0.109908066562238	0.113063410764738	0.111176728295056	0.114219365443118	0.128847095701335	0.11595019995411	0.119326668519618	0.114682554998424	179332.146564149	0	0
"GO_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS"	0.0249544515766379	0.0251446611650748	0.02501726438516	0.025539280787526	0.0285473417302047	0.0266387930970418	0.0445838305049609	0.0237523592940372	0.0290673215145535	0.0264515254423466	727.973780279603	0	0
"GO_REGULATION_OF_RESPONSE_TO_FOOD"	0.056926291411945	0.0585105661164196	0.0574585794942867	0.0606968152742624	0.0625748593819708	0.058653246727403	0.0624447491932492	0.0544516334620766	0.0549410278457185	0.0586982830376832	2999.18860894647	0	0
"GO_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA"	0.144987306463881	0.134234671084254	0.112412377630192	0.137200123181513	0.130417276738171	0.13797257451525	0.173038435161129	0.14083268672315	0.163885620158123	0.135698724449794	7319.47203163265	0	0
"GO_REGULATION_OF_RESPONSE_TO_OSMOTIC_STRESS"	0.0793008790956792	0.0788851241057954	0.0797658336412074	0.0815592846582377	0.0828567331444818	0.0764355656978738	0.0803613087295888	0.0856854748333693	0.0837682758284039	0.0800911583888722	5110.53634115565	0	0
"GO_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS"	0.122128823388338	0.123770650100787	0.11598315573858	0.121887043077237	0.119716355791375	0.121305661503806	0.14719975397334	0.125034522416643	0.134226916680288	0.122476803355591	32816.6125804917	0	0
"GO_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES"	0.107857657519711	0.115303344671984	0.108050627273701	0.110827804488688	0.108328287561174	0.107234701851033	0.122304409726558	0.114080353977191	0.106945256215481	0.110707763223229	17450.2071432556	0	0
"GO_REGULATION_OF_RESPONSE_TO_STRESS"	0.112958975624073	0.108632904123523	0.102892681250996	0.108427798387653	0.105765539956857	0.109848325377249	0.136681828440613	0.110919365545381	0.118979936492645	0.109990382906898	120423.232725868	0	0
"GO_REGULATION_OF_RESPONSE_TO_TUMOR_CELL"	0.110341400710711	0.0945170812333362	0.0848076401313362	0.0968782347669335	0.0856330059976874	0.113659220140298	0.100870806393159	0.106986006798036	0.0792362066154582	0.0981086862925127	6862.43160158988	0	0
"GO_REGULATION_OF_RESPONSE_TO_WOUNDING"	0.0816355444657668	0.0877853120121574	0.0866468580011397	0.0857458250558141	0.0840388234579338	0.0816844197849292	0.07203550830086	0.0883446756246843	0.079346533310287	0.084290660029043	60224.9259676072	0	0
"GO_REGULATION_OF_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE"	0.0543078221316966	0.0596842492902759	0.0633634224622518	0.0596838808920483	0.0602227775043601	0.0579092285298305	0.0181899710392395	0.0576510429096485	0.0425048187109291	0.0567637374138917	17326.3094472359	0	0
"GO_REGULATION_OF_RETINAL_GANGLION_CELL_AXON_GUIDANCE"	0.031247518618029	0.029549042460437	0.0330199144207097	0.0301672358600463	0.0294515278574005	0.0373248702738264	-0.00185293975666509	0.0267030437546703	0.0246816948122627	0.0294510284377182	1266.06998436029	0	0
"GO_REGULATION_OF_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL"	0.0910888951360221	0.0810262419429252	0.0820096960790421	0.0799800264370004	0.0865942085376238	0.0807773275127033	0.157137650888431	0.0896951701766123	0.142464361482182	0.0882371715268987	1586.41726088958	0	0
"GO_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION"	0.0843378116249453	0.0874026432780305	0.0866139797978554	0.0829572451373472	0.0829717425301902	0.0831542361570888	0.0795398202624209	0.0829893336307072	0.0797642262797845	0.084584247629335	45615.2316568881	0	0
"GO_REGULATION_OF_RIBONUCLEASE_ACTIVITY"	0.212165482758168	0.18789223909243	0.159823070489151	0.184908312587951	0.161895735588319	0.214374139246069	0.258164573948611	0.19825735279848	0.183505435943712	0.191603527392883	8499.00601477993	0	0
"GO_REGULATION_OF_RIBONUCLEOPROTEIN_COMPLEX_LOCALIZATION"	0.121114268239637	0.119048125583169	0.114144194821539	0.122194546151172	0.11546613816986	0.122489113873149	0.145728095923731	0.126434305439003	0.146373166524367	0.120842397255264	1932.88729636738	0	0
"GO_REGULATION_OF_RIBOSOME_BIOGENESIS"	0.219277195900487	0.218985040145952	0.2116729264914	0.220557425763764	0.212073727843862	0.225368301544468	0.22635138794375	0.21642707093028	0.212627883603829	0.218118208600615	39304.4118522697	0	0
"GO_REGULATION_OF_RNA_BINDING"	0.0643364925560942	0.0528809809813792	0.0441206383984503	0.0643288955051222	0.0661962923227097	0.0577275301709886	0.158305703314285	0.0582039008151961	0.12624643764871	0.0631735529835457	798.601463870284	0	0
"GO_REGULATION_OF_RNA_INTERFERENCE"	0.174340270340849	0.180229136993183	0.18230537689483	0.177192739191515	0.180106946511907	0.177882409683112	0.169855661433257	0.177785822281516	0.166891019021015	0.177858508105675	19993.0076825527	0	0
"GO_REGULATION_OF_RNA_POLYMERASE_II_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING"	0.107855817232291	0.106015797219633	0.0966162492535866	0.108479874086499	0.103655632804941	0.110404768424989	0.126955765538564	0.106244464364965	0.114193850360088	0.106392152127495	4565.98687344143	0	0
"GO_REGULATION_OF_RNA_POLYMERASE_II_TRANSCRIPTIONAL_PREINITIATION_COMPLEX_ASSEMBLY"	0.112479234260909	0.0960930624575591	0.0931958730705987	0.0945312555470575	0.0962925332645948	0.0955558377199438	0.212843741063515	0.100937544421333	0.132880090911669	0.105366654119456	2716.68381612966	0	0
"GO_REGULATION_OF_RNA_SPLICING"	0.177798863415042	0.17075618680503	0.161304212950554	0.171787382237734	0.175075755957353	0.175117490944727	0.234028148425587	0.175922684710565	0.212308653866389	0.175099933631942	36607.2457527568	0	0
"GO_REGULATION_OF_RUFFLE_ASSEMBLY"	0.113563202748777	0.110629478111182	0.109056137059525	0.11361993115597	0.109628511416201	0.108080351619086	0.115555264188831	0.11811754329382	0.128183994625547	0.111904256415187	17089.9731966283	0	0
"GO_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY"	0.13282893773399	0.106469962403941	0.107050354989363	0.114450282792187	0.109756163629064	0.120025589254221	0.159159168602315	0.117239212053556	0.131910954187297	0.118414332261738	9278.555920685	0	0
"GO_REGULATION_OF_SALIVA_SECRETION"	0.108303294119812	0.118344861479577	0.12183468536139	0.116664769385408	0.116384055171511	0.111898966872688	0.0714535603146784	0.112125586609773	0.0944285696025048	0.113061824725767	13733.7065811653	0	0
"GO_REGULATION_OF_SARCOMERE_ORGANIZATION"	0.160081264134211	0.158515985111828	0.148574917439284	0.152654475481185	0.151427664430783	0.149589681152318	0.146124483771413	0.160165957469482	0.207960970840935	0.15471223779105	4095.05512943978	0	0
"GO_REGULATION_OF_SECONDARY_HEART_FIELD_CARDIOBLAST_PROLIFERATION"	0.0654072319334614	0.0650209260225035	0.064961042665961	0.0660067398258807	0.0667743403005163	0.07147889631623	0.0587985652949067	0.0654182626699953	0.0619147521777971	0.0654966704215926	2792.80725898647	0	0
"GO_REGULATION_OF_SECONDARY_METABOLIC_PROCESS"	0.0667403457724648	0.0694091402446273	0.0720936575990774	0.0632541933944699	0.0670261580009609	0.069467961586194	0.0770122631161176	0.0660037154279628	0.0681594621866479	0.0682698215168063	3594.3809735688	0	0
"GO_REGULATION_OF_SECRETION"	0.0886665164324	0.0858645468349422	0.0831188629931442	0.0848048907388876	0.0830350755930585	0.0858053837282497	0.0905367024260623	0.0863737971736253	0.0861299195361944	0.0858908790359441	153092.970228176	0	0
"GO_REGULATION_OF_SENSORY_PERCEPTION"	0.120109725985999	0.100506552433555	0.100083456915693	0.103780772772338	0.0988246990538255	0.111692641448293	0.103401040130493	0.0991826142753831	0.0749168204630088	0.106186635663946	19904.7255853814	0	0
"GO_REGULATION_OF_SEQUESTERING_OF_ZINC_ION"	0.0971229038470984	0.0986810467664481	0.103383464375463	0.0978130029105442	0.0950251254957215	0.0930340202476284	0.0854781463380475	0.0996276612593283	0.0803400851106044	0.0976286673927927	3166.47310743243	0	0
"GO_REGULATION_OF_SERINE_TYPE_PEPTIDASE_ACTIVITY"	0.200060320838273	0.208228515561709	0.212949853971332	0.20937510910334	0.209249446588668	0.20340552205166	0.154507250147165	0.207370763487572	0.190056867837272	0.204296902037741	111949.942408057	0	0
"GO_REGULATION_OF_SEROTONIN_SECRETION"	-0.16088886560101	-0.130562843452474	-0.119244584175284	-0.15905667785032	-0.139323486567847	-0.158642548980858	-0.16908183519231	-0.155065038073777	-0.131954252282221	-0.14581634780484	3573.19690487608	0	0
"GO_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY"	-0.0780734562922701	-0.0713405768442053	-0.0695994781142009	-0.0712648094500942	-0.0692416480063723	-0.0729249552763362	-0.0957205867487102	-0.0715530521494568	-0.0734848257677697	-0.0737863591544693	10590.9688745489	0	0
"GO_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR"	0.0942007540687163	0.0881800110713203	0.0845710602102995	0.0891516044001484	0.0894589313668935	0.0920887661609287	0.150595919827653	0.0886438879326637	0.105677490717596	0.0926987879466698	33778.3145425489	0	0
"GO_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY"	0.0961762814439742	0.0959367864603631	0.0948006100323051	0.0940794608591341	0.0908984418495122	0.0954331505403201	0.0878476897168317	0.0954770469070957	0.0973471284707282	0.0946287064025629	73306.6136793113	0	0
"GO_REGULATION_OF_SISTER_CHROMATID_COHESION"	0.13051696075113	0.120818109475773	0.120797771018471	0.124774594118666	0.122703889637438	0.126907272394882	0.223960221039172	0.128851603106151	0.151373282230882	0.129875294460191	11361.6270396517	0	0
"GO_REGULATION_OF_SISTER_CHROMATID_SEGREGATION"	0.128422976029763	0.121799888519693	0.119129808237456	0.122584223302264	0.123548279643065	0.127302581067365	0.235615066555819	0.126590024228851	0.138074603315884	0.12943069170825	29307.6123935421	0	0
"GO_REGULATION_OF_SKELETAL_MUSCLE_ACETYLCHOLINE_GATED_CHANNEL_CLUSTERING"	-0.124334029777368	-0.11839420026098	-0.126594798530609	-0.122249917971093	-0.122181436198376	-0.126586724659293	-0.108112594524387	-0.117019804883323	-0.135798410043013	-0.122230879077815	2556.78108628859	0	0
"GO_REGULATION_OF_SKELETAL_MUSCLE_ADAPTATION"	0.146380949742608	0.153379951217278	0.156383027393763	0.153141749158387	0.155092970338428	0.148971135592661	0.123320598774972	0.151851186725214	0.152599064033482	0.150512862358631	35656.4360187716	0	0
"GO_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION"	0.163942198672173	0.173214798973002	0.169532099563237	0.171714076641832	0.168944177153108	0.164351307609431	0.169881954215111	0.174885541919444	0.201123913691174	0.16923815983922	12931.9047091723	0	0
"GO_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION"	0.049023738861313	0.0407263459503353	0.041242808595722	0.0432441315355508	0.0414263584924079	0.0455468352074118	0.0568720950702325	0.038518718101203	0.0514754475899082	0.0443529426194536	1196.57172223974	0	0
"GO_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING"	0.14125618101023	0.135437484652571	0.136954401413797	0.138222845451826	0.130423000214934	0.135345824058276	0.159631237951241	0.130959312318198	0.14431830781334	0.138240237743877	5540.10267010433	0	0
"GO_REGULATION_OF_SKELETAL_MUSCLE_FIBER_DEVELOPMENT"	0.0916464616404507	0.0865851506821325	0.0778296211850829	0.0886350310957256	0.0856805911491234	0.0909048699334245	0.0708647280280039	0.0975328155723341	0.105896121475866	0.0864801285450677	1828.73857026949	0	0
"GO_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT"	0.116917879445385	0.126366420038552	0.124187274343617	0.124682681740267	0.127364486971257	0.116375092773937	0.117457442852204	0.129507198989641	0.145823858978014	0.122672574800703	18226.3737655521	0	0
"GO_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_REGENERATION"	-0.0420009659716781	-0.0376698870186781	-0.0360424946287673	-0.0332186277861808	-0.0348990908704159	-0.042173636141867	-0.0573258659354203	-0.038928492654292	-0.0308754917701701	-0.0387066690643276	1493.40303864674	0	0
"GO_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION"	0.0196770434270999	0.0439873147664881	0.0366758412253555	0.0333258399527841	0.0351359384308419	0.020356818025472	0.0378614776908997	0.0356126844220791	0.0491347726487606	0.0323759911653365	670.58783656213	0	0
"GO_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION"	0.0823637893750732	0.0827125367811718	0.0798426277979298	0.0810587874936869	0.0805094700776671	0.0806868365929065	0.0884205406860762	0.0826122885740687	0.087278844478916	0.0818472171220102	67163.0809834281	0	0
"GO_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS"	0.0931816639737826	0.0870063615612931	0.0821204856035926	0.0864668599989078	0.0839110150842213	0.0890989161177895	0.129792126572241	0.0887840642527991	0.096260262431659	0.08964415674446	38664.5861358774	0	0
"GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_CHEMOTAXIS"	0.181785691304709	0.142629849468672	0.152793841180826	0.155414444895884	0.150522049196523	0.174021012959157	0.203996515396121	0.160565758935175	0.164787860802526	0.162241951914082	4838.47722196606	0	0
"GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION"	0.0628430292208395	0.0609008804545443	0.0569209168048059	0.0655627001944381	0.0634064298346934	0.0597502655934675	0.0792893879840119	0.0631767377713593	0.0773200650236958	0.0626591710274409	3366.28105235525	0	0
"GO_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION"	0.100746752247174	0.101912882798741	0.100277553191784	0.100523894265228	0.096925195486657	0.101753460102866	0.0880085486250391	0.0977401666042926	0.0926401460024058	0.0998197303781945	37552.9397034669	0	0
"GO_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY"	0.0466548046177488	0.0532284961912442	0.0551031525777505	0.0516448261549477	0.05272792338711	0.0505285140250165	0.0329584710258882	0.0511346305393694	0.0472071591752699	0.0504059078390198	16924.3670033123	0	0
"GO_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING"	0.115303139550576	0.121343125194505	0.120886282296731	0.121475212639881	0.123195144608255	0.120319515021618	0.104637333395411	0.119569419876777	0.111157001892752	0.118992546406303	13564.3291651116	0	0
"GO_REGULATION_OF_SNARE_COMPLEX_ASSEMBLY"	-0.122387909576676	-0.12190924031905	-0.120983479070568	-0.123330175330398	-0.123805862612841	-0.124668383169177	-0.109557071650846	-0.124485827483946	-0.119891222912371	-0.121888168559124	5939.76224436507	0	0
"GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT"	0.0913369469708889	0.0873736587452154	0.0835948073586007	0.0843071064514782	0.082097623105379	0.085907625107634	0.111824551924245	0.0923271277511431	0.087158021280395	0.0880055356278576	13712.3713829612	0	0
"GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.0716708028302396	0.0665633511741153	0.0618411191800608	0.0634927215957325	0.0606730418553104	0.0653535821135575	0.0953859695849314	0.0732668978055096	0.0699290199267544	0.0675623323501453	5758.22432901352	0	0
"GO_REGULATION_OF_SODIUM_ION_TRANSPORT"	0.071534245311502	0.0721498126566397	0.069032509308833	0.0684805613106437	0.0678092571334813	0.0685389908758568	0.086749302633204	0.0763136997012493	0.0714108078068041	0.071128564847147	12058.1210554746	0	0
"GO_REGULATION_OF_SODIUM_PROTON_ANTIPORTER_ACTIVITY"	0.0509183303489068	0.0397669532357638	0.0289957851343732	0.0301803932546847	0.019605233493613	0.0334210398144215	0.141532162319501	0.0689660335340424	0.018836447682983	0.0428526558909191	191.020806715443	0	0
"GO_REGULATION_OF_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE"	0.108014890267283	0.112978520319886	0.109805158588598	0.114802765742634	0.114419477031631	0.110434950747954	0.0865818731430083	0.107103906801777	0.126520847150099	0.11005956107215	20779.902915914	0	0
"GO_REGULATION_OF_SOMITOGENESIS"	0.0367911849735352	0.0400916422582228	0.0432234144505945	0.04147934386701	0.0427216920562632	0.0391357064761945	0.0114147283017245	0.0406249071099085	0.0290504746210946	0.038780037635708	2858.13437677834	0	0
"GO_REGULATION_OF_SPINDLE_ASSEMBLY"	0.145485351290287	0.132133079468121	0.117195006626338	0.133762530183704	0.122195980796414	0.153273414315202	0.243702985840481	0.142998510265814	0.150577480434752	0.13947712778814	9274.56670590388	0	0
"GO_REGULATION_OF_SPINDLE_CHECKPOINT"	0.118168783360833	0.116094057675989	0.100261011531918	0.11553851779721	0.109674878548688	0.118758214220671	0.23689825465521	0.120916489367657	0.107929418982102	0.119504509102508	9309.52358000747	0	0
"GO_REGULATION_OF_SPINDLE_ORGANIZATION"	0.113943964355908	0.102852752289029	0.0928072577233715	0.104987619535063	0.0969779562657868	0.119048178078187	0.208949202286036	0.111100616438497	0.116732578902889	0.110243185771709	10378.2746288816	0	0
"GO_REGULATION_OF_SPONTANEOUS_SYNAPTIC_TRANSMISSION"	-0.126797767599326	-0.135454275575088	-0.134760649824398	-0.126815798655519	-0.131861047565475	-0.119857253987453	-0.138709994984599	-0.132648851771916	-0.102906820362586	-0.130473586160127	7013.3128597908	0	0
"GO_REGULATION_OF_SPROUTING_ANGIOGENESIS"	0.0689398669791023	0.0730682636288985	0.0683414276986924	0.0664608039097458	0.0685736545258056	0.0674385543284452	0.0636185626134507	0.0670595259430879	0.0704708760049299	0.0687437337845664	12033.6144339156	0	0
"GO_REGULATION_OF_STEM_CELL_DIFFERENTIATION"	0.137804752602726	0.116161065920344	0.111455307932618	0.11659908655029	0.113657106524722	0.124000821744992	0.206571678369831	0.12387516322401	0.148035392606614	0.125765965627819	17122.7312470561	0	0
"GO_REGULATION_OF_STEM_CELL_DIVISION"	0.0679328479944701	0.0455051285444741	0.0310069219283784	0.0465422470820218	0.0385123270100203	0.0571916899160001	0.0924716932970621	0.0512731906355651	0.112864255777961	0.0514958579038126	491.925442799893	0	0
"GO_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE"	0.0738949207942739	0.0677697882190931	0.0647275976612826	0.0711385512030911	0.0697421332604635	0.0705292990525339	0.0911991375978296	0.0674451296358764	0.0866254460698025	0.0708420650353128	5448.48614570032	0	0
"GO_REGULATION_OF_STEM_CELL_PROLIFERATION"	0.0986715210264865	0.101234324805126	0.0969300040232986	0.100605238236996	0.0988547117254453	0.100987636472252	0.0996198148054156	0.10376619820083	0.109059125282481	0.0995980570946513	34612.6429113257	0	0
