""	"T_statistic"	"CI_low"	"CI_high"	"mean_Yes"	"mean_No"	"p.value"	"FDR"
"GO_PROTEIN_LIPID_COMPLEX_BINDING"	-9.87143758238692	-0.00773409473013615	-0.00517115635586116	-0.0137296653124594	-0.00727703976946073	8.88725673629355e-23	6.93561515700348e-19
"GO_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION"	2.75895134645441	0.000412515835201704	0.00243797922449739	0.00676370324907376	0.00533845571922422	0.00581879280608817	1
"GO_PROTEIN_LIPOYLATION"	4.75419888085127	0.00459469696535977	0.0110428381981418	0.027606912228721	0.0197881446469702	2.0430956661221e-06	0.00912273946268613
"GO_PROTEIN_LOCALIZATION_TO_AXON"	-9.88006716117339	-0.00595834527725787	-0.00398536304846746	0.121489091111758	0.126460945274621	7.54967323778928e-23	5.89780473336098e-19
"GO_PROTEIN_LOCALIZATION_TO_BASOLATERAL_PLASMA_MEMBRANE"	8.72295398846963	0.00637793112264422	0.0100756035374373	0.0730327626498377	0.0648059953197969	3.43663411577839e-18	2.48296814864988e-14
"GO_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION"	2.45769279961036	0.000774810509425222	0.0068837090187885	0.0508537609573345	0.0470245011932276	0.0140145493942392	1
"GO_PROTEIN_LOCALIZATION_TO_CELL_CORTEX"	8.264901411087	0.00473581983924719	0.00768094108719635	0.109140522491027	0.102932142027806	1.6930970255614e-16	1.17704105217028e-12
"GO_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION"	1.2430414609799	-0.00067591764813305	0.00301833787386105	-0.010564423822058	-0.011735633934922	0.21390779379549	1
"GO_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY"	5.2643453617326	0.000870755464698095	0.00190406303943016	0.0944804870643005	0.0930930778122364	1.45790221772439e-07	0.000711602072471276
"GO_PROTEIN_LOCALIZATION_TO_CELL_SURFACE"	-1.61517481470346	-0.001706881211282	0.00016480034981421	0.0884019282606436	0.0891729686913775	0.106330605813893	1
"GO_PROTEIN_LOCALIZATION_TO_CHROMATIN"	11.9103698249106	0.00967664063057346	0.0134895178121021	0.0367733592400522	0.0251902800187144	2.1625589334155e-32	1.88121001617815e-28
"GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME"	18.0354834761477	0.0109530507083625	0.0136243737075194	0.0974425407836323	0.0851538285756913	3.17423761437829e-71	3.16439747777372e-67
"GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION"	15.9150365517227	0.012183618472503	0.0156065832835828	0.0421638857809341	0.0282687849028912	4.12616970459174e-56	4.01104956983363e-52
"GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION"	10.7045652360301	0.00887493845211373	0.0128542201856483	0.165780441016263	0.154915861697382	1.62846623864316e-26	1.33599370218285e-22
"GO_PROTEIN_LOCALIZATION_TO_CILIARY_MEMBRANE"	3.2866028757162	0.00153334875659994	0.00606652633901178	0.143476578811025	0.13967664126322	0.00102038607952796	1
"GO_PROTEIN_LOCALIZATION_TO_CILIARY_TRANSITION_ZONE"	1.02384388204049	-0.00116201271289381	0.00370262899362428	0.0046828782554408	0.00341257011507556	0.305954918438714	1
"GO_PROTEIN_LOCALIZATION_TO_CILIUM"	0.890791654245066	-0.000501091615646185	0.00133572534089902	0.0905105467214479	0.0900932298588215	0.373080902368821	1
"GO_PROTEIN_LOCALIZATION_TO_CYTOPLASMIC_STRESS_GRANULE"	-7.9649827542031	-0.00824600887157493	-0.00498859229976863	0.385009250135266	0.391626550720938	2.00676680354346e-15	1.35918315603999e-11
"GO_PROTEIN_LOCALIZATION_TO_CYTOSKELETON"	10.9891568321937	0.00553012889809454	0.00793150406841066	0.0478351268263076	0.041104310343055	7.44833115495661e-28	6.1970115209239e-24
"GO_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME"	-2.61366179344689	-0.00378498145699912	-0.000540534599071941	0.173222368798894	0.17538512682693	0.00898432894152133	1
"GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM"	3.3515584478593	0.000473584502199144	0.00180819531203513	0.390155844303456	0.389014954396339	0.000808093362384287	1
"GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM_EXIT_SITE"	5.31514641173159	0.00454940033383191	0.00986638778972058	0.149543351651173	0.142335457589397	1.10721087664967e-07	0.000547294336327933
"GO_PROTEIN_LOCALIZATION_TO_ENDOSOME"	-0.186974739070726	-0.00178888386601727	0.00147736248964776	0.0243997621260867	0.0245555228142714	0.851687360329349	1
"GO_PROTEIN_LOCALIZATION_TO_GOLGI_APPARATUS"	1.89307079456106	-6.15191766350332e-05	0.0035207526476904	0.0971195234544661	0.0953899067189384	0.0584019147022776	1
"GO_PROTEIN_LOCALIZATION_TO_JUXTAPARANODE_REGION_OF_AXON"	-9.07285373114533	-0.00433872708145905	-0.00279695304034777	-0.00643413577473006	-0.00286629571382665	1.51219152589205e-19	1.12234855051708e-15
"GO_PROTEIN_LOCALIZATION_TO_KINETOCHORE"	16.9932536361332	0.0137854719991203	0.0173806842780966	0.0246032154794986	0.00902013734089012	1.39281298461581e-63	1.37512425971119e-59
"GO_PROTEIN_LOCALIZATION_TO_LYSOSOME"	6.41248815602532	0.00306957875224519	0.00577284466073262	0.121611702892613	0.117190491186124	1.55159232103496e-10	8.95113610005066e-07
"GO_PROTEIN_LOCALIZATION_TO_MEMBRANE"	8.91799732235948	0.00173836599101984	0.00271794019966187	0.162281709990192	0.160053556894852	6.09308973744019e-19	4.47415579420233e-15
"GO_PROTEIN_LOCALIZATION_TO_MEMBRANE_RAFT"	-2.90207362694119	-0.00601383739123928	-0.00116462534425566	0.180213368622484	0.183802599990232	0.00372242690054523	1
"GO_PROTEIN_LOCALIZATION_TO_MICROTUBULE"	5.45950628701932	0.00374222096975652	0.00793540817496954	0.0756681431534582	0.0698293285810952	4.98227998866359e-08	0.000253050000624223
"GO_PROTEIN_LOCALIZATION_TO_MICROTUBULE_END"	5.26103666261209	0.011060318087523	0.0241988470198672	0.00829173554862171	-0.00933784700507341	1.48808429787154e-07	0.000725441095212377
"GO_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER"	10.3359273363243	0.00672754443320118	0.00987672562005645	0.0255102533679506	0.0172081183413218	7.47601660103925e-25	6.00922214391535e-21
"GO_PROTEIN_LOCALIZATION_TO_MITOCHONDRION"	14.2512549415784	0.00859171878865727	0.0113323430702892	0.114282774898218	0.104320743968745	1.9514350250269e-45	1.82966547946522e-41
"GO_PROTEIN_LOCALIZATION_TO_NON_MOTILE_CILIUM"	1.59848815825526	-0.000365536578039031	0.00359473289396381	0.140224914670174	0.138610316512211	0.109989440100768	1
"GO_PROTEIN_LOCALIZATION_TO_NUCLEAR_ENVELOPE"	6.2229519422612	0.00549208496091977	0.0105436990795328	0.143198381731334	0.135180489711108	5.21135021963646e-10	2.93242676858943e-06
"GO_PROTEIN_LOCALIZATION_TO_NUCLEOLUS"	-0.943379415550948	-0.00250372400232258	0.000876913813425485	0.198263464287098	0.199076869381547	0.345530247728538	1
"GO_PROTEIN_LOCALIZATION_TO_NUCLEOPLASM"	6.46037102785934	0.00740401993930822	0.0138549727579821	0.171630949477408	0.161001453128762	1.12942063619671e-10	6.55176911057712e-07
"GO_PROTEIN_LOCALIZATION_TO_NUCLEUS"	5.46437755942759	0.00138731939898391	0.00293954603767043	0.109468633771982	0.107305201053655	4.80366981889004e-08	0.000244362683686936
"GO_PROTEIN_LOCALIZATION_TO_ORGANELLE"	13.6998267644437	0.00389989111078064	0.0052023071641001	0.154122494267967	0.149571395130527	3.28834454070581e-42	3.04303403796915e-38
"GO_PROTEIN_LOCALIZATION_TO_PARANODE_REGION_OF_AXON"	-5.34210107094047	-0.00353182074494715	-0.0016356029089068	0.0958560550858136	0.0984397669127406	9.48892875301194e-08	0.000471789537599753
"GO_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE"	1.12196823516612	-0.000976795291695655	0.00359100621995806	0.0451924421244116	0.0438853366602804	0.261926710383836	1
"GO_PROTEIN_LOCALIZATION_TO_PHOTORECEPTOR_OUTER_SEGMENT"	1.65970622336704	-0.00036582740505873	0.00440481358110876	0.0705090276384705	0.0684895345504455	0.0970257555283466	1
"GO_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE"	3.69298837343616	0.000540584375675671	0.00176389311849417	0.0958428303940616	0.0946905916469767	0.000223735492544442	0.797169559935848
"GO_PROTEIN_LOCALIZATION_TO_POSTSYNAPTIC_MEMBRANE"	2.12238569718791	7.49112416364353e-05	0.00188822272320611	0.0740286429090345	0.0730470759266133	0.0338513759137205	1
"GO_PROTEIN_LOCALIZATION_TO_PRESYNAPSE"	-0.225907871689823	-0.00211369249913116	0.00167689158957574	0.0748848841407011	0.0751032845954789	0.821282373019297	1
"GO_PROTEIN_LOCALIZATION_TO_SYNAPSE"	-1.83497546613966	-0.00120953286021481	3.99758910686797e-05	0.047291508271958	0.047876286756531	0.0665658451448733	1
"GO_PROTEIN_LOCALIZATION_TO_VACUOLE"	9.21365145850173	0.00448841122328973	0.00691458724879378	0.119372825595398	0.113671326359356	4.2638506900095e-20	3.19277139667911e-16
"GO_PROTEIN_LYSINE_6_OXIDASE_ACTIVITY"	-13.5226706013505	-0.00654691182303089	-0.00488904282442606	0.0849036471503669	0.0906216244740954	4.90298770251531e-41	4.51320018016534e-37
"GO_PROTEIN_MANNOSYLATION"	8.82044802865683	0.00501095248168018	0.00787485852821226	-0.0656581912596982	-0.0721010967646444	1.48163246803043e-18	1.07981374270057e-14
"GO_PROTEIN_MATURATION"	16.0655125572216	0.0051553443046953	0.00658831595481836	0.0665014722647652	0.0606296421350084	5.46550397965596e-57	5.32722672897067e-53
"GO_PROTEIN_MATURATION_BY_4FE_4S_CLUSTER_TRANSFER"	5.46429866176255	0.0173265289273909	0.0367141045521221	-0.0385673975170831	-0.0655877142568396	4.83841875593541e-08	0.000245985209551756
"GO_PROTEIN_MATURATION_BY_IRON_SULFUR_CLUSTER_TRANSFER"	5.50047178066098	0.00481086972163041	0.0101389788671129	0.0494303962691883	0.0419554719748166	3.94529808798425e-08	0.000201801997200394
"GO_PROTEIN_MATURATION_BY_PROTEIN_FOLDING"	15.0248636559712	0.0232385312031367	0.0302127139611574	0.236342683605062	0.209617061022915	5.18520462549127e-50	4.94564817179358e-46
"GO_PROTEIN_MEMBRANE_ADAPTOR"	-0.189175758391935	-0.00337487321034269	0.00278085905821138	0.0677723336682875	0.0680693407443532	0.849962392958013	1
"GO_PROTEIN_METHYLATION"	9.61349208503971	0.00346066203975512	0.0052335219582987	0.0787878249348305	0.0744407329358036	9.69147739743101e-22	7.45759185732316e-18
"GO_PROTEIN_METHYLTRANSFERASE_ACTIVITY"	4.19992070934011	0.00110357861700506	0.00303557354800453	0.0487213008355559	0.0466517247530511	2.70874172330133e-05	0.108403843766519
"GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION"	17.4210228574153	0.00507337568961029	0.00635989169667171	0.106358953733177	0.100642320040036	1.1736132627468e-66	1.163872272666e-62
"GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL"	17.0458897760378	0.00482658929014544	0.00608095924816922	0.103660683498211	0.098206909229054	5.93586855592313e-64	5.86345095954087e-60
"GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL"	19.4116914828702	0.00875437252291742	0.0107210980430351	0.114240700355957	0.10450296507298	6.54264680274822e-82	6.57797709548306e-78
"GO_PROTEIN_MONOUBIQUITINATION"	9.39679349877129	0.00365062143833551	0.00557531180058836	0.118182667586519	0.113569700967058	7.65917764866257e-21	5.81025216427543e-17
"GO_PROTEIN_N_LINKED_GLYCOSYLATION"	13.4480868866164	0.00595995305761296	0.00799401969732694	0.125441224000052	0.118464237622582	1.08228134938212e-40	9.94508331947226e-37
"GO_PROTEIN_N_TERMINUS_BINDING"	9.92097469045543	0.00471124786392749	0.00703155372449832	0.121918091990284	0.116046691196071	4.89133895377374e-23	3.83236407028172e-19
"GO_PROTEIN_NEDDYLATION"	10.935714817574	0.0114857498411109	0.0165032112432549	0.15205774867908	0.138063268136897	1.50004700151748e-27	1.24353896425799e-23
"GO_PROTEIN_NITROSYLATION"	-2.92676560733498	-0.00276809163579356	-0.000547337702884505	0.194407927732829	0.196065642402169	0.00343982224769037	1
"GO_PROTEIN_O_LINKED_FUCOSYLATION"	-2.70754014232894	-0.00866571950881877	-0.00138695329942285	-0.140669332645474	-0.135642996241353	0.00680097370918293	1
"GO_PROTEIN_O_LINKED_GLYCOSYLATION"	-2.6233357075835	-0.00124929405495693	-0.000180682557431324	0.0611564815528282	0.0618714698590223	0.00873165718097377	1
"GO_PROTEIN_O_LINKED_GLYCOSYLATION_VIA_SERINE"	3.9271985900512	0.00157908049195163	0.00472676616039615	0.0509005688349409	0.047747645508767	8.68506564915495e-05	0.327513825629633
"GO_PROTEIN_O_LINKED_GLYCOSYLATION_VIA_THREONINE"	5.25386561805681	0.00353610289983294	0.00774556270043636	0.0838185852598416	0.078177752459707	1.53862989835812e-07	0.000748543445551226
"GO_PROTEIN_O_LINKED_MANNOSYLATION"	10.2080296065072	0.00750361053907499	0.0110706407574413	-0.0854655779366544	-0.0947527035849125	2.90449093652295e-24	2.31749331825166e-20
"GO_PROTEIN_OXIDATION"	4.77222886008792	0.00178926761678987	0.00428421583683515	0.191410830038643	0.188374088311831	1.86975572637073e-06	0.0083690266312354
"GO_PROTEIN_PALMITOYLATION"	-0.669133562276584	-0.00144323041390251	0.000708718903694865	0.0714138021848188	0.0717810579399226	0.50343912319954	1
"GO_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION"	11.1068289737295	0.0066043767180025	0.00943544262735731	0.205479764458889	0.197459854786209	2.2724234387672e-28	1.90065496418489e-24
"GO_PROTEIN_PHOSPHATASE_1_BINDING"	0.695488797808069	-0.00137231626708818	0.0028814162954935	0.111089555108063	0.11033500509386	0.486777988189067	1
"GO_PROTEIN_PHOSPHATASE_2A_BINDING"	2.59059890842044	0.000442465880280067	0.00319522271329029	0.066278786503294	0.0644599422065088	0.00960589046682938	1
"GO_PROTEIN_PHOSPHATASE_2B_BINDING"	8.66620244125416	0.0112637774384512	0.017849615641809	0.200922597957018	0.186365901416888	5.85240049451425e-18	4.20670547545684e-14
"GO_PROTEIN_PHOSPHATASE_ACTIVATOR_ACTIVITY"	-2.75968165287942	-0.0068364184960364	-0.00115769008735438	0.197507134545955	0.20150418883765	0.00580419625719395	1
"GO_PROTEIN_PHOSPHATASE_BINDING"	9.39898368289593	0.00351982585378884	0.00537503291569714	0.0736003387313448	0.0691529093466018	7.6156269315393e-21	5.77949927834517e-17
"GO_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX"	0.215828352725951	-0.00281237565490482	0.00350824200333138	0.213996750568261	0.213648817394048	0.829129425207002	1
"GO_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX"	3.37781610004737	0.00133156186536681	0.00501479006302863	0.137236476968526	0.134063301004329	0.000735542162986705	1
"GO_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING"	2.77773477491084	0.000594398596730487	0.00344566429622973	0.0866893302032928	0.0846692987568127	0.00549183234615991	1
"GO_PROTEIN_PHOSPHORYLATION"	10.203002624093	0.00160857098920783	0.00237368550989528	0.0939595664219592	0.0919684381724077	2.87069424782873e-24	2.29081400976733e-20
"GO_PROTEIN_POLY_ADP_RIBOSYLATION"	-0.704348485999959	-0.00305385604935102	0.00143946456905145	0.178540370005723	0.179347565745872	0.481246367459174	1
"GO_PROTEIN_POLYGLUTAMYLATION"	2.42491449308645	0.000616326549320856	0.00581839152657925	-0.0224469363450469	-0.0256642953829969	0.0153436555664832	1
"GO_PROTEIN_POLYMERIZATION"	11.3325205408512	0.0034539257881087	0.00489879586695664	0.0877142550997855	0.0835378942722528	1.68841858735643e-29	1.42722023189239e-25
"GO_PROTEIN_POLYUBIQUITINATION"	18.7770840796329	0.00821500182244163	0.0101302055988605	0.115689227488193	0.106516623777542	7.53630485361281e-77	7.55137746332003e-73
"GO_PROTEIN_POLYUFMYLATION"	2.62964233756683	0.00141208194883055	0.00968482279779107	0.192878954898314	0.187330502525003	0.00857141454245889	1
"GO_PROTEIN_PRENYLTRANSFERASE_ACTIVITY"	-1.35655655209635	-0.00401289590043959	0.000730537019438334	0.132549260455493	0.134190439895994	0.174978374047617	1
"GO_PROTEIN_PROCESSING"	13.0336299878234	0.00377453838520846	0.0051109898212132	0.0658514135929679	0.0614086494897571	2.58635118374217e-38	2.34168236176016e-34
"GO_PROTEIN_PROCESSING_INVOLVED_IN_PROTEIN_TARGETING_TO_MITOCHONDRION"	3.48551075647859	0.0022643558022995	0.00808561278957586	0.0493549344374921	0.0441799501415544	0.000495052407369641	1
"GO_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS"	4.9173001734131	0.00278885800436146	0.006486763522492	0.0846257452752525	0.0799879345118258	9.01845705849577e-07	0.00415029393831975
"GO_PROTEIN_REFOLDING"	9.43118615056987	0.00669747062254904	0.0102123752276873	0.250772721799505	0.242317798874386	5.75815142476147e-21	4.37561926767624e-17
"GO_PROTEIN_REPAIR"	8.89113916359772	0.00885602789077853	0.0138659869935929	0.0732736635287983	0.0619126560866126	8.09695592893738e-19	5.93263960913242e-15
"GO_PROTEIN_RETENTION_IN_ER_LUMEN"	12.4362753155577	0.0160388653938478	0.0220416038444629	0.0605455311874962	0.0415052965683408	4.56881168985961e-35	4.05116532539851e-31
"GO_PROTEIN_RETENTION_IN_GOLGI_APPARATUS"	-4.82229363053813	-0.0140473837689639	-0.00592706502818937	0.195247762147182	0.205234986545758	1.46074400533556e-06	0.00659260370509145
"GO_PROTEIN_SELF_ASSOCIATION"	4.70966063311469	0.0015766567133189	0.00382518425998292	0.153333837937603	0.150632917450952	2.54380401698853e-06	0.0112588765791912
"GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY"	3.93062456344051	0.0016694008630087	0.00499143191918395	0.112500044256328	0.109169627865232	8.56897183801103e-05	0.323564376603296
"GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY"	3.27456789969933	0.00031799264409331	0.00126664308955089	0.0751101032079583	0.0743177853411362	0.00106389921649638	1
"GO_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY"	5.52507141073804	0.00265361936248844	0.00557231560335804	0.0690693965703551	0.0649564290874318	3.44140768376523e-08	0.000176440971946643
"GO_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY"	15.066803711441	0.00736623346678515	0.00956975961755878	0.08904887625251	0.080580879710338	1.8766902642598e-50	1.79355288555309e-46
"GO_PROTEIN_SERINE_THREONINE_PHOSPHATASE_INHIBITOR_ACTIVITY"	-2.00752676187996	-0.00301664824163887	-3.581376905181e-05	0.0960332635452008	0.0975594945505461	0.0447451186043334	1
"GO_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY"	3.29226062614053	0.000801840651367907	0.00316225859274001	0.030996018925006	0.0290139693029521	0.000999793949408597	1
"GO_PROTEIN_SIDE_CHAIN_DEGLUTAMYLATION"	-6.47211504690549	-0.00942282763168573	-0.00504153256776473	0.165643992302005	0.17287617240173	1.05545933174456e-10	6.13432963609936e-07
"GO_PROTEIN_STABILIZATION"	2.196523262438	9.58180718303166e-05	0.00168651897740726	0.153501649803766	0.152610481279147	0.0280921053898732	1
"GO_PROTEIN_SULFATION"	-4.71994277724954	-0.0120023586964802	-0.00495790774277054	0.059250486726553	0.0677306199461784	2.42224823422594e-06	0.0107499376634947
"GO_PROTEIN_SUMOYLATION"	10.9863767814062	0.00552591283567398	0.00792618856328294	0.102492326876988	0.09576627617751	7.61651492424213e-28	6.3354171139846e-24
"GO_PROTEIN_TAG"	8.25135072941209	0.0096818447103632	0.015716103636809	0.443386061875161	0.430687087701575	1.97112897641822e-16	1.36717505804368e-12
"GO_PROTEIN_TARGETING"	11.6085070619219	0.0034289078943735	0.00482227503285249	0.200886664458838	0.196761072995225	7.30119192407949e-31	6.26223231328298e-27
"GO_PROTEIN_TARGETING_TO_LYSOSOME"	4.40282076290553	0.00236077772270076	0.00615053331160931	0.129193573215529	0.124937917698374	1.0892094278308e-05	0.0456487671203887
"GO_PROTEIN_TARGETING_TO_MEMBRANE"	-0.461360466582394	-0.000692895861800933	0.000428888034565697	0.305466504346982	0.3055985082606	0.644556174310023	1
"GO_PROTEIN_TARGETING_TO_MITOCHONDRION"	13.1102141041726	0.00826065049969617	0.0111653436504596	0.107585984982651	0.0978729879075727	8.64300332220023e-39	7.84525411556115e-35
"GO_PROTEIN_TARGETING_TO_VACUOLE"	6.34054326022862	0.0033913866086679	0.00642705790859404	0.0961219325963203	0.0912127103376893	2.46196518121408e-10	1.40676690454572e-06
"GO_PROTEIN_TETRAMERIZATION"	10.5558830936363	0.00432972691081214	0.00630463823503956	0.0914213956826427	0.0861042131097169	7.78996849196425e-26	6.33713936821292e-22
"GO_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE"	6.29126046281448	0.00307593013808859	0.00586053170923513	0.131097383512841	0.126629152589179	3.36984824538872e-10	1.91373681855625e-06
"GO_PROTEIN_TRANSMEMBRANE_TRANSPORT"	7.1797031133628	0.00334516398561187	0.00585798978292496	0.123696246726641	0.119094669842372	7.79679270122198e-13	4.91587779812046e-09
"GO_PROTEIN_TRANSPORT_ALONG_MICROTUBULE"	6.36961916261042	0.00186886649080563	0.00353071853640162	0.10788112811923	0.105181335605627	2.0518380435747e-10	1.17611356657702e-06
"GO_PROTEIN_TRANSPORT_INTO_MEMBRANE_RAFT"	-4.02164791251167	-0.00638253835622206	-0.00219919611172996	0.222998226322748	0.227289093556724	5.86372482220527e-05	0.226046591896013
"GO_PROTEIN_TRANSPORT_WITHIN_LIPID_BILAYER"	0.7444728236595	-0.00122822453543399	0.00273221912184653	0.169935559133071	0.169183561839864	0.456623194716017	1
"GO_PROTEIN_TRIMERIZATION"	8.5040916667406	0.00435467366504725	0.0069638559228223	0.128684442484739	0.123025177690804	2.32389822839287e-17	1.64903818286758e-13
"GO_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY"	3.8391216239679	0.00125403048703317	0.00387120615841309	0.105444860392097	0.102882242069374	0.000124965770089367	0.461248657399854
