""	"rho"	"Pval"	"SE"	"Tval"	"n"	"FDR"
"GO_SKELETAL_MUSCLE_THIN_FILAMENT_ASSEMBLY"	-0.0206704027650693	1	0.0147844985814591	-1.39811320966891	4575	1
"GO_SKELETAL_MUSCLE_TISSUE_GROWTH"	-0.245496089910437	7.87660436730599e-60	0.0143351199382089	-17.125499540195	4575	6.90305606750697e-56
"GO_SKELETAL_MUSCLE_TISSUE_REGENERATION"	-0.0524121800788033	1	0.0147673329602722	-3.54919742243268	4575	1
"GO_SKELETAL_MYOFIBRIL_ASSEMBLY"	0.0740349486884597	0.0019571783957279	0.0147470755003481	5.02031393863225	4575	1
"GO_SKELETAL_SYSTEM_DEVELOPMENT"	-0.155306561951931	2.87278166836864e-22	0.0146082293788053	-10.6314432724654	4575	1.92734922130852e-18
"GO_SKELETAL_SYSTEM_MORPHOGENESIS"	-0.0454795449258577	1	0.0147723568164159	-3.07869255333164	4575	1
"GO_SKIN_DEVELOPMENT"	-0.0797767634202467	0.00025597991890952	0.0147405261544311	-5.41207027377821	4575	1
"GO_SKIN_MORPHOGENESIS"	-0.130024098471132	6.21691230842063e-15	0.0146621231625759	-8.86802661725075	4575	3.68476392520091e-11
"GO_SLEEP"	0.00672338925123954	1	0.0147873238132548	0.454672484091607	4575	1
"GO_SM_LIKE_PROTEIN_FAMILY_COMPLEX"	0.158086497492308	3.71039080675804e-23	0.014601707206252	10.8265763214743	4575	2.52158159227276e-19
"GO_SMAD_BINDING"	0.015011099997496	1	0.014785991878954	1.01522441783986	4575	1
"GO_SMAD_PROTEIN_COMPLEX"	-0.215219231563276	3.60763642847735e-45	0.0144411205103037	-14.9032224618385	4575	2.96836325335117e-41
"GO_SMAD_PROTEIN_COMPLEX_ASSEMBLY"	0.0229755662223386	1	0.0147837545025446	1.55410902003169	4575	1
"GO_SMAD_PROTEIN_SIGNAL_TRANSDUCTION"	-0.181136033086792	3.59812395765103e-31	0.0145430413579525	-12.4551686699112	4575	2.68312103522037e-27
"GO_SMALL_GTPASE_BINDING"	0.0778185315591721	0.000520984283094954	0.014742815068348	5.27840383253834	4575	1
"GO_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION"	0.199508101008785	2.15191798334133e-38	0.0144903695869281	13.7683238382521	4575	1.69678732986464e-34
"GO_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS"	0.193061837732359	8.97499814279187e-36	0.014509451791823	13.305936054811	4575	6.95472606084942e-32
"GO_SMALL_MOLECULE_CATABOLIC_PROCESS"	0.353833236582787	5.0378378423257e-131	0.0138310226661814	25.5825794753381	4575	5.07461405857468e-127
"GO_SMALL_MOLECULE_METABOLIC_PROCESS"	0.300383687902771	4.7715778209758e-92	0.0141047411126467	21.2966466738932	4575	4.64942542875882e-88
"GO_SMALL_MOLECULE_SENSOR_ACTIVITY"	-0.145741990024063	2.46634153714067e-19	0.0146297647966918	-9.96201866874983	4575	1.58388453515174e-15
"GO_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX"	0.160043974421536	8.57238698931396e-24	0.0145970434434825	10.9641363363205	4575	5.87122784898113e-20
"GO_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX"	0.103326308606286	1.21197280910967e-08	0.0147085072912695	7.02493506377885	4575	5.97744989452891e-05
"GO_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY"	0.0864825784427358	1.96703761777096e-05	0.0147322540631238	5.87028828529435	4575	0.0830679985984678
"GO_SMALL_PROTEIN_ACTIVATING_ENZYME_BINDING"	0.138517285707101	3.01040692035475e-17	0.0146451052624383	9.45826494414961	4575	1.86133459885534e-13
"GO_SMALL_RIBOSOMAL_SUBUNIT"	0.129893550690536	6.72492235847458e-15	0.0146623761934149	8.85896999074909	4575	3.98048154398111e-11
"GO_SMALL_RIBOSOMAL_SUBUNIT_RRNA_BINDING"	0.06748583689875	0.0164860556906568	0.0147539456213215	4.57408740894528	4575	1
"GO_SMALL_RNA_LOADING_ONTO_RISC"	-0.137661378174618	5.24287216103961e-17	0.01464686994711	-9.39868918558806	4575	3.23432783614533e-13
"GO_SMALL_SUBUNIT_PROCESSOME"	0.030360891924414	1	0.0147808409645678	2.05407067143164	4575	1
"GO_SMN_COMPLEX"	-0.0463165866178219	1	0.0147717880959676	-3.13547597060815	4575	1
"GO_SMN_SM_PROTEIN_COMPLEX"	0.153811443022887	8.50381347781241e-22	0.0146116881342419	10.5266031966858	4575	5.66609092026641e-18
"GO_SMOOTH_ENDOPLASMIC_RETICULUM"	0.134870316473536	3.09956785972978e-16	0.0146525470435783	9.20456464479635	4575	1.88329743157181e-12
"GO_SMOOTH_ENDOPLASMIC_RETICULUM_MEMBRANE"	-0.160584337183115	5.70616825054859e-24	0.0145957456353545	-11.0021331691435	4575	3.91956697130183e-20
"GO_SMOOTH_MUSCLE_ADAPTATION"	0.192435853491835	1.59308345598375e-35	0.0145112701346509	13.2611309489942	4575	1.23145351147544e-31
"GO_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS"	0.0609110121816829	0.114123477162979	0.014760200330527	4.12670633309136	4575	1
"GO_SMOOTH_MUSCLE_CELL_CHEMOTAXIS"	0.163419552264606	6.57812158804344e-25	0.0145888625815399	11.2016650613592	4575	4.58166168607225e-21
"GO_SMOOTH_MUSCLE_CELL_DIFFERENTIATION"	-0.012751383812969	1	0.0147864557782797	-0.862369184622319	4575	1
"GO_SMOOTH_MUSCLE_CELL_MATRIX_ADHESION"	-0.289004910267074	9.50663130917723e-85	0.014156633405324	-20.4148049887614	4575	9.03890504876571e-81
"GO_SMOOTH_MUSCLE_CELL_MIGRATION"	0.112725869967379	1.09498094549937e-10	0.0146934033780358	7.6718692781473	4575	5.82529863005667e-07
"GO_SMOOTH_MUSCLE_CELL_PROLIFERATION"	0.191437282551635	3.96782895504207e-35	0.0145141580656148	13.1896925530366	4575	3.05919612433743e-31
"GO_SMOOTH_MUSCLE_CONTRACTION"	0.080362165723633	0.000206779461930602	0.0147398307820968	5.45204126910616	4575	0.815744977316224
"GO_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT"	-0.0590189268634208	0.191625906375693	0.014761881146447	-3.99806273183727	4575	1
"GO_SMOOTHENED_SIGNALING_PATHWAY"	-0.148099937924339	4.86769667530071e-20	0.0146245856727	-10.1267783743645	4575	3.16448960861299e-16
"GO_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING"	-0.219996230685742	2.42865104973174e-47	0.0144253711008841	-15.2506461807599	4575	2.02015194316686e-43
"GO_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_VENTRAL_SPINAL_CORD_PATTERNING"	-0.256446687370453	1.15122803141337e-65	0.0142931347648985	-17.9419484660736	4575	1.0298885969024e-61
"GO_SNAP_RECEPTOR_ACTIVITY"	0.0868491439967036	1.6991962773728e-05	0.0147317825038844	5.89535882530195	4575	0.0720459221606069
"GO_SNARE_BINDING"	0.127963913431966	2.14257653103721e-14	0.0146660861163525	8.72515764715766	4575	1.25212172473815e-10
"GO_SNARE_COMPLEX"	0.0740002361112913	0.00197967840264262	0.0147471135993981	5.01794711300737	4575	1
"GO_SNARE_COMPLEX_ASSEMBLY"	-0.00150559350729465	1	0.0147876412869774	-0.101814310888143	4575	1
"GO_SNORNA_3_END_PROCESSING"	-0.038008907457427	1	0.0147769724916433	-2.57217149716709	4575	1
"GO_SNORNA_BINDING"	0.122210455629551	6.13986820400286e-13	0.0146768128507113	8.32677072826665	4575	3.47209546936362e-09
"GO_SNORNA_LOCALIZATION"	0.00174888312598115	1	0.0147876354326808	0.118266583859384	4575	1
"GO_SNORNA_METABOLIC_PROCESS"	0.00436731256944368	1	0.0147875170211338	0.295337788162953	4575	1
"GO_SNRNA_3_END_PROCESSING"	0.0765546480749355	0.000818291163480902	0.0147442619931534	5.19216547498168	4575	1
"GO_SNRNA_BINDING"	0.0425508310993373	1	0.0147742649134697	2.8800641756832	4575	1
"GO_SNRNA_METABOLIC_PROCESS"	0.11253059360162	1.21170258593702e-10	0.0146937306949964	7.65840860551089	4575	6.43171732615371e-07
"GO_SNRNA_MODIFICATION"	0.0682232113710901	0.0131089429629617	0.0147532040235047	4.6242979668957	4575	1
"GO_SNRNA_PROCESSING"	0.0582588213636961	0.234736630390073	0.0147625413941213	3.94639512319307	4575	1
"GO_SNRNA_TRANSCRIPTION"	0.116375749563932	1.56676786975836e-11	0.0146871797291269	7.92362806952932	4575	8.53731812231331e-08
"GO_SNRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_III"	-0.0995548610610085	7.12777527183131e-08	0.0147141940665474	-6.76590648531312	4575	0.0003405651024881
"GO_SNRNP_BINDING"	0.154492280630698	5.19031690597422e-22	0.0146101173589539	10.5743353619276	4575	3.46609362980958e-18
"GO_SODIUM_BICARBONATE_SYMPORTER_ACTIVITY"	-0.23785090545564	6.31798257511217e-56	0.0143632770529709	-16.5596544979576	4575	5.45431435709434e-52
"GO_SODIUM_CHANNEL_ACTIVITY"	-0.211456078177534	1.70353171124421e-43	0.0144532721437701	-14.6303256504224	4575	1.38905975734853e-39
"GO_SODIUM_CHANNEL_COMPLEX"	-0.216426909578462	1.03097238178914e-45	0.014437173154327	-14.9909478306421	4575	8.50964603928757e-42
"GO_SODIUM_CHANNEL_INHIBITOR_ACTIVITY"	-0.236032948752774	5.11139137425127e-55	0.0143698335459696	-16.4255868377108	4575	4.39528544271867e-51
"GO_SODIUM_CHANNEL_REGULATOR_ACTIVITY"	0.143651672749249	1.01670056689887e-18	0.0146342850793914	9.81610457702133	4575	6.46113210264231e-15
"GO_SODIUM_CHLORIDE_SYMPORTER_ACTIVITY"	-0.287924798993099	4.500202469937e-84	0.0141614454141508	-20.3315968513632	4575	4.26529190100629e-80
"GO_SODIUM_DEPENDENT_PHOSPHATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	-0.313015383337259	1.49424258863349e-100	0.0140445494826816	-22.2873210510056	4575	1.47974843552374e-96
"GO_SODIUM_DEPENDENT_PHOSPHATE_TRANSPORT"	-0.175170519514581	5.49419238900468e-29	0.0145590128981894	-12.0317579728475	4575	3.9997720591954e-25
"GO_SODIUM_DICARBOXYLATE_SYMPORTER_ACTIVITY"	-0.291703754121916	1.89324301232371e-86	0.0141445237810161	-20.6230876795882	4575	1.81164423849255e-82
"GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	-0.315039947030684	5.90995518708185e-102	0.0140346470141079	-22.4473010766855	4575	5.86267554558519e-98
"GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT"	-0.230434334858998	2.85915825062014e-52	0.0143896907823988	-16.0138489661544	4575	2.42942676555193e-48
"GO_SODIUM_ION_BINDING"	-0.15669047002419	1.04223569378707e-22	0.0146049973369625	-10.7285517695806	4575	7.03925987583787e-19
"GO_SODIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE"	0.235318888437361	1.15655659717858e-54	0.0143723942446238	16.3729775590719	4575	9.93250805656962e-51
"GO_SODIUM_ION_HOMEOSTASIS"	0.0482913420132222	1	0.014770405176448	3.26946630348536	4575	1
"GO_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE"	-0.150206511110113	1.11450295874926e-20	0.014619886794355	-10.2741227222163	4575	7.31225391235391e-17
"GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT"	0.094371521919495	7.31923764722903e-07	0.0147216614535337	6.41038528275915	4575	0.00335221084243089
"GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	-0.0379300190973846	1	0.0147770168177991	-2.56682519652394	4575	1
"GO_SODIUM_ION_TRANSPORT"	0.0274589043271084	1	0.0147820821124604	1.85758028660673	4575	1
"GO_SODIUM_PHOSPHATE_SYMPORTER_ACTIVITY"	-0.198633491170533	4.94055203173823e-38	0.0144929968398172	-13.7054808861077	4575	3.88673228336847e-34
"GO_SODIUM_POTASSIUM_EXCHANGING_ATPASE_COMPLEX"	0.2456103015563	6.87092128272217e-60	0.0143346921193462	17.1339781497521	4575	6.02373668856252e-56
"GO_SODIUM_PROTON_ANTIPORTER_ACTIVITY"	-0.0971220516196973	2.16022240282106e-07	0.0147177490807297	-6.59897455018183	4575	0.00101206419572166
"GO_SODIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY_PHOSPHORYLATIVE_MECHANISM"	0.266249261233351	3.90817349471171e-71	0.0142538858850379	18.6790650199347	4575	3.56230014042973e-67
"GO_SOFT_PALATE_DEVELOPMENT"	-0.189012333408017	3.55664552287631e-34	0.0145211062734302	-13.0163866202026	4575	2.7201224958958e-30
"GO_SOLUTE_ANION_ANTIPORTER_ACTIVITY"	-0.0421718113836862	1	0.0147745025541148	-2.85436421491844	4575	1
"GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY"	-0.0351750865260277	1	0.0147785069294879	-2.38015157375892	4575	1
"GO_SOLUTE_CATION_SYMPORTER_ACTIVITY"	-0.120761258138807	1.39613839939964e-12	0.0146794357494975	-8.22655994410015	4575	7.83792097422957e-09
"GO_SOLUTE_PROTON_ANTIPORTER_ACTIVITY"	-0.0855831666164567	2.80863559285261e-05	0.0147334025755226	-5.80878491426282	4575	0.117400967781239
"GO_SOLUTE_PROTON_SYMPORTER_ACTIVITY"	0.0156255402024039	1	0.0147858526783417	1.05678992901723	4575	1
"GO_SOLUTE_SODIUM_SYMPORTER_ACTIVITY"	-0.15356826219668	1.01341970213628e-21	0.0146122474597373	-10.5095580005625	4575	6.74430811771693e-18
"GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS"	-0.0699311648620732	0.00761111075574948	0.0147514551883189	-4.74062822747475	4575	1
"GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_GERMLINE_RECOMBINATION_WITHIN_A_SINGLE_LOCUS"	-0.0345901383801746	1	0.0147788088483003	-2.34052275357447	4575	1
"GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_SOMATIC_MUTATION"	-0.141228341269941	5.11203238385205e-18	0.0146394420610176	-9.64711227936811	4575	3.20728911762878e-14
"GO_SOMATIC_DIVERSIFICATION_OF_T_CELL_RECEPTOR_GENES"	-0.128327714948269	1.72322908583598e-14	0.0146653909899414	-8.75037801830758	4575	1.00877830684838e-10
"GO_SOMATIC_MOTOR_NEURON_DIFFERENTIATION"	-0.256705767544574	8.31364628294885e-66	0.0142921177264835	-17.9613527160425	4575	7.4440388817524e-62
"GO_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS"	0.000684720929103996	1	0.0147876545808623	0.046303551747154	4575	1
"GO_SOMATIC_STEM_CELL_DIVISION"	-0.12544088871266	9.50800315139203e-14	0.0146708517468228	-8.55034805595565	4575	5.47375741425639e-10
"GO_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE"	0.0567879579475131	0.347192702558358	0.0147637946393273	3.84643374788234	4575	1
"GO_SOMATODENDRITIC_COMPARTMENT"	-0.0112319975881159	1	0.0147867252290043	-0.759600074672672	4575	1
"GO_SOMATOSTATIN_RECEPTOR_ACTIVITY"	-0.261095359826818	3.13746404388063e-68	0.0142747187450298	-18.2907533584665	4575	2.8309338067935e-64
"GO_SOMATOSTATIN_RECEPTOR_SIGNALING_PATHWAY"	-0.261095359826818	3.13746404388063e-68	0.0142747187450298	-18.2907533584665	4575	2.8309338067935e-64
"GO_SOMATOTROPIN_SECRETING_CELL_DIFFERENTIATION"	-0.303457266397206	4.45516036283082e-94	0.014090346757295	-21.5365364404604	4575	4.36561163953793e-90
"GO_SOMITE_DEVELOPMENT"	-0.166385768966915	6.55151385439967e-26	0.0145815289839732	-11.4107216842481	4575	4.61095545072649e-22
"GO_SOMITE_ROSTRAL_CAUDAL_AXIS_SPECIFICATION"	-0.092429056360383	1.69482005445722e-06	0.0147243561122912	-6.27729020240332	4575	0.00763007988516643
"GO_SOMITE_SPECIFICATION"	-0.293156550673307	2.25541888836391e-87	0.0141379541906989	-20.7354293781889	4575	2.16227008827448e-83
"GO_SOMITOGENESIS"	-0.154662133277691	4.58806720329176e-22	0.0146097243805268	-10.5862457941944	4575	3.06620531195988e-18
"GO_SORTING_ENDOSOME"	-0.208562801305915	3.13372560517948e-42	0.0144624623102395	-14.4209745776313	4575	2.53393052434813e-38
"GO_SPANNING_COMPONENT_OF_MEMBRANE"	-0.259287948484403	3.16105563773552e-67	0.0142819210591077	-18.1549770098367	4575	2.84210512388801e-63
"GO_SPANNING_COMPONENT_OF_PLASMA_MEMBRANE"	-0.286314218267018	4.52005413448801e-83	0.0141685842429134	-20.2076801293836	4575	4.27009514085083e-79
"GO_SPECIFIC_GRANULE"	0.123516145131999	2.91127517165502e-13	0.0146744224841798	8.41710433682547	4575	1.66117361294636e-09
"GO_SPECIFIC_GRANULE_LUMEN"	0.187080531071028	2.00128567504176e-33	0.0145265757415813	12.8785017473542	4575	1.52337865584178e-29
"GO_SPECIFIC_GRANULE_MEMBRANE"	0.0117860412997092	1	0.0147866309292558	0.797074151380232	4575	1
"GO_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY"	-0.116085509115387	1.83136637615398e-11	0.0146876819924773	-7.90359630436198	4575	9.95164488802073e-08
"GO_SPECIFICATION_OF_SYMMETRY"	-0.0619813956877663	0.0844490963300108	0.0147592258899758	-4.19950179974297	4575	1
"GO_SPECTRIN"	-0.056678404774832	0.357227543173583	0.0147638866973296	-3.83898941632245	4575	1
"GO_SPECTRIN_ASSOCIATED_CYTOSKELETON"	-0.249201554432186	8.998618430078e-62	0.0143211317354854	-17.4009679566529	4575	7.94488021191587e-58
"GO_SPECTRIN_BINDING"	-0.191354681151272	4.2772179514915e-35	0.0145143962556632	-13.1837851041589	4575	3.2964518752145e-31
"GO_SPERM_ANNULUS"	-0.173438634739598	2.28847193540242e-28	0.0145635463295335	-11.9090934869263	4575	1.65479405648949e-24
"GO_SPERM_AXONEME_ASSEMBLY"	-0.0946838787747095	6.38214402001306e-07	0.0147212228636846	-6.43179439992604	4575	0.002930042319588
"GO_SPERM_CAPACITATION"	-0.131577128166335	2.41002838592784e-15	0.014659093206367	-8.97580268533845	4575	1.44143797762344e-11
"GO_SPERM_CHROMATIN_CONDENSATION"	-0.121527076272939	9.05972620883226e-13	0.0146780536540507	-8.27950892790212	4575	5.10787363653963e-09
"GO_SPERM_EGG_RECOGNITION"	0.0719240327253113	0.00396962205014306	0.0147493596840822	4.87641729985969	4575	1
"GO_SPERM_EJACULATION"	-0.296812998819878	1.01231672183294e-89	0.0141212614475559	-21.0188728480238	4575	9.78910270012452e-86
"GO_SPERM_FIBROUS_SHEATH"	-0.308220276995561	2.83918923614454e-97	0.0140677211611548	-21.909751655204	4575	2.79944058683851e-93
"GO_SPERM_HEAD"	0.0427428721752771	1	0.0147741436930442	2.89308626363238	4575	1
"GO_SPERM_MIDPIECE"	0.0782155152312386	0.000451521689538624	0.0147423556723914	5.30549641925381	4575	1
"GO_SPERM_MOTILITY"	-0.085680277384643	2.70340113206107e-05	0.0147332791515192	-5.8154248286138	4575	0.113137337376756
"GO_SPERM_PLASMA_MEMBRANE"	-0.068131263113053	0.0134968404018797	0.0147532969402496	-4.61803645578224	4575	1
"GO_SPERM_PRINCIPAL_PIECE"	-0.122349187205003	5.67463317887646e-13	0.0146765600950477	-8.33636672439939	4575	3.21240984256196e-09
"GO_SPERMATID_DIFFERENTIATION"	0.0136236300760179	1	0.014786285664683	0.921369327292103	4575	1
"GO_SPERMATID_NUCLEUS_DIFFERENTIATION"	-0.0402788650561724	1	0.0147756575261897	-2.72602860378826	4575	1
"GO_SPERMATOGENESIS_EXCHANGE_OF_CHROMOSOMAL_PROTEINS"	-0.225043641212797	1.08005583140065e-49	0.0144083351695965	-15.6189898807788	4575	9.0811094304167e-46
"GO_SPERMATOPROTEASOME_COMPLEX"	0.293367270793219	1.65525912484232e-87	0.0141369983432742	20.7517369437049	4575	1.58772455254875e-83
"GO_SPERMIDINE_METABOLIC_PROCESS"	0.045723029160717	1	0.0147721924551898	3.09520941454114	4575	1
"GO_SPERMINE_METABOLIC_PROCESS"	-0.0414734247159067	1	0.0147749348556056	-2.80701235715917	4575	1
"GO_SPHERICAL_HIGH_DENSITY_LIPOPROTEIN_PARTICLE"	-0.290755708590505	7.52564997698107e-86	0.0141487916380044	-20.5498615026261	4575	7.18097520803533e-82
"GO_SPHINGOID_BIOSYNTHETIC_PROCESS"	-0.0400468022626244	1	0.0147757954628852	-2.71029755137154	4575	1
"GO_SPHINGOID_METABOLIC_PROCESS"	-0.0266706488581988	1	0.0147823977073712	-1.80421670328214	4575	1
"GO_SPHINGOLIPID_BINDING"	-0.0787835511593356	0.000367274358377682	0.0147416942414056	-5.34426707467945	4575	1
"GO_SPHINGOLIPID_BIOSYNTHETIC_PROCESS"	0.164940446776275	2.02844996200954e-25	0.0145851193005551	11.3088171154005	4575	1.42153773337629e-21
"GO_SPHINGOLIPID_MEDIATED_SIGNALING_PATHWAY"	-0.141777724092447	3.5522328605762e-18	0.014638280793381	-9.68540814960693	4575	2.23435446930243e-14
"GO_SPHINGOLIPID_METABOLIC_PROCESS"	0.22074108377383	1.10103642740872e-47	0.0144228826463349	15.3049212967093	4575	9.16943136745979e-44
"GO_SPHINGOLIPID_TRANSFER_ACTIVITY"	-0.190909431294585	6.41405657089528e-35	0.0145156783440395	-13.1519469341904	4575	4.93818215393228e-31
"GO_SPHINGOLIPID_TRANSPORTER_ACTIVITY"	-0.195813732080171	7.01623370559562e-37	0.0145013853695387	-13.5031051923834	4575	5.48178339418186e-33
"GO_SPHINGOMYELIN_BIOSYNTHETIC_PROCESS"	-0.0818208007092686	0.000119797884632378	0.0147380758754254	-5.55166097670176	4575	0.480030123721938
"GO_SPHINGOMYELIN_CATABOLIC_PROCESS"	-0.178727900371339	2.79934912407486e-30	0.0145495551674814	-12.2840800501448	4575	2.0678791979541e-26
"GO_SPHINGOMYELIN_METABOLIC_PROCESS"	-0.0409596518532812	1	0.0147752482644818	-2.77218027880749	4575	1
"GO_SPHINGOMYELIN_PHOSPHODIESTERASE_ACTIVITY"	-0.182616928808635	1.00443741001263e-31	0.0145389908912745	-12.5604954411404	4575	7.53428501250477e-28
"GO_SPHINGOSINE_1_PHOSPHATE_RECEPTOR_ACTIVITY"	-0.323759560646838	4.00026559188647e-108	0.0139911857768499	-23.1402517135135	4575	3.98666468887405e-104
"GO_SPHINGOSINE_1_PHOSPHATE_RECEPTOR_SIGNALING_PATHWAY"	-0.14383412376818	8.99103976658025e-19	0.0146338931879373	-9.82883515145118	4575	5.71830129154504e-15
"GO_SPHINGOSINE_METABOLIC_PROCESS"	-0.0154923654934377	1	0.0147858833229515	-1.0477808565816	4575	1
"GO_SPHINGOSINE_N_ACYLTRANSFERASE_ACTIVITY"	-0.0878151119818203	1.15303802408883e-05	0.0147305302316984	-5.96143591578614	4575	0.04945380085317
"GO_SPINAL_CORD_ASSOCIATION_NEURON_DIFFERENTIATION"	-0.216988826468357	5.73911605924492e-46	0.0144353286013052	-15.0317898858733	4575	4.74223159975408e-42
"GO_SPINAL_CORD_DEVELOPMENT"	-0.163147263062468	8.10674265821667e-25	0.0145895289891085	-11.1824900710819	4575	5.63742884452388e-21
"GO_SPINAL_CORD_MOTOR_NEURON_CELL_FATE_SPECIFICATION"	-0.274302015384677	8.35537169100536e-76	0.0142204566505774	-19.2892550587353	4575	7.72370559116535e-72
"GO_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION"	-0.100458732581955	4.69318409745597e-08	0.0147128506262671	-6.82795843808844	4575	0.000226117609815429
"GO_SPINAL_CORD_PATTERNING"	-0.257336335521253	3.7551308149214e-66	0.0142896377903202	-18.0085975094186	4575	3.36647477557704e-62
"GO_SPINDLE"	0.146570249295534	1.40001232251598e-19	0.0146279552423709	10.0198726935521	4575	9.03567952951813e-16
"GO_SPINDLE_ASSEMBLY"	0.15085856981063	7.031208971396e-21	0.0146184185657468	10.319759906459	4575	4.62653550317857e-17
"GO_SPINDLE_ASSEMBLY_INVOLVED_IN_MEIOSIS"	-0.169232558692284	6.88915722040855e-27	0.0145743630380881	-11.6116607120337	4575	4.90852451954109e-23
"GO_SPINDLE_ELONGATION"	0.0264720175202788	1	0.0147824757827109	1.79077022749055	4575	1
"GO_SPINDLE_LOCALIZATION"	0.0904036465051258	3.96984617237877e-06	0.0147271056440612	6.13858885038837	4575	0.0174514437737771
"GO_SPINDLE_MICROTUBULE"	0.142553364222034	2.12025398727982e-18	0.0146366334361563	9.73949131429976	4575	1.33894039296721e-14
"GO_SPINDLE_MIDZONE"	0.106301420191931	2.85952006941766e-09	0.0147038704668432	7.22948562636199	4575	1.44605929910451e-05
"GO_SPINDLE_MIDZONE_ASSEMBLY"	-0.119658758137791	2.58402573465219e-12	0.0146814098963669	-8.15035878586855	4575	1.43878552905434e-08
"GO_SPINDLE_ORGANIZATION"	0.155977190339459	1.75892826897852e-22	0.014606666832714	10.6784930556588	4575	1.18340693936875e-18
"GO_SPINDLE_POLE"	0.0760110928695792	0.000990256658257528	0.0147448769397308	5.15508492748173	4575	1
"GO_SPINDLE_POLE_CENTROSOME"	0.0588630677611268	0.199811458134204	0.014762017229719	3.9874677589878	4575	1
"GO_SPLEEN_DEVELOPMENT"	0.0470387863789959	1	0.0147712890509442	3.18447403044956	4575	1
"GO_SPLICEOSOMAL_COMPLEX"	0.145483428741758	2.94304335794428e-19	0.0146303275471763	9.94396251708232	4575	1.88825661845705e-15
"GO_SPLICEOSOMAL_COMPLEX_ASSEMBLY"	0.0250565590385858	1	0.0147830152423818	1.69495590904557	4575	1
"GO_SPLICEOSOMAL_CONFORMATIONAL_CHANGES_TO_GENERATE_CATALYTIC_CONFORMATION"	0.0356519106406614	1	0.0147782570682109	2.41245706283939	4575	1
