""	"Hyperexpanded"	"Large"	"Medium"	"Small"	"Single"	"AveExpr"	"F"	"P.Value"	"adj.P.Val"
"GO_RESPONSE_TO_ERYTHROPOIETIN"	-0.0285479328034766	-0.0667506726445502	-0.0768526292941032	-0.0815751358652414	-0.0909115935840383	-0.0767013501408515	650.556096149224	0	0
"GO_RESPONSE_TO_ESTRADIOL"	0.0621958030717642	0.0573326950713439	0.0574592752840979	0.058088616302591	0.0595989515171499	0.0587183330513393	15113.9554942742	0	0
"GO_RESPONSE_TO_ESTROGEN"	0.0753076690389601	0.0655781686134195	0.0645691562046677	0.0652125716750799	0.0657631097057431	0.0662179492764574	13975.8742936093	0	0
"GO_RESPONSE_TO_ETHANOL"	0.125162816004162	0.117470668105459	0.115569928722644	0.11600451910291	0.11739793261406	0.117467853394046	72700.1810916582	0	0
"GO_RESPONSE_TO_ETHER"	0.135922642080405	0.132358562232293	0.130472632406931	0.13075955830126	0.131266461570852	0.131616388549011	12324.3614321421	0	0
"GO_RESPONSE_TO_EXTRACELLULAR_STIMULUS"	0.0563484519171321	0.0500256143010962	0.0491500410669723	0.0498936589894313	0.0525513146020729	0.0512705958388893	28404.6223800428	0	0
"GO_RESPONSE_TO_FATTY_ACID"	0.0690856725523879	0.0738851607552562	0.0737407883408865	0.0740108102696393	0.0757545231858601	0.0741281037598826	24504.9776054771	0	0
"GO_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR"	0.0788309465454568	0.0645972710840343	0.0637586777497509	0.0657808482732934	0.0676839604913742	0.0669686847427332	10602.3118406772	0	0
"GO_RESPONSE_TO_FLUID_SHEAR_STRESS"	0.0260419182883274	0.0302341600136709	0.0314359720236268	0.0317788915180927	0.038723272348995	0.033402122865743	1703.62836374709	0	0
"GO_RESPONSE_TO_FLUORIDE"	0.0702628373786642	0.0636909551335729	0.0618494294382646	0.0616854863889571	0.0704713447298407	0.0659387834362199	1532.25241394183	0	0
"GO_RESPONSE_TO_FOLIC_ACID"	0.102398451080548	0.0967677538754744	0.0957686540798902	0.097140928296191	0.0992862561787457	0.0980167287353443	8496.66806505675	0	0
"GO_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE"	0.170834913746206	0.183311929882016	0.18342656197874	0.184587107581736	0.179573594001652	0.181159424429453	97163.1381640115	0	0
"GO_RESPONSE_TO_FORSKOLIN"	0.12772691715404	0.131826780479934	0.128748577013161	0.130641263920345	0.127750005119198	0.129200681268919	12456.029539417	0	0
"GO_RESPONSE_TO_FRUCTOSE"	0.159875121210107	0.18121272136935	0.181396650410479	0.181933343266056	0.179361856503411	0.178878898614876	8818.43674434878	0	0
"GO_RESPONSE_TO_FUNGICIDE"	0.049351057847039	0.0749736584088107	0.0769328881921063	0.0810497966358003	0.0928350827347877	0.0805831917709931	2256.93126005818	0	0
"GO_RESPONSE_TO_FUNGUS"	0.0850439085720973	0.085910849973446	0.0862018970132094	0.0872937859778836	0.08931146534294	0.0873497047111495	19843.1516287102	0	0
"GO_RESPONSE_TO_GAMMA_RADIATION"	0.0941562447415857	0.0801747945857623	0.0785454605653325	0.080804508827993	0.0880113496537513	0.0839537474945981	9537.0405570137	0	0
"GO_RESPONSE_TO_GLUCAGON"	0.0701318092553221	0.0693768845607809	0.0694467271079465	0.0673636799887411	0.0689735987817032	0.0689506359245908	8543.09010706203	0	0
"GO_RESPONSE_TO_GLYCOSIDE"	-0.117028002269346	-0.123634488737525	-0.128424938243983	-0.124774289608921	-0.116834974686468	-0.12180703178524	4053.18231785031	0	0
"GO_RESPONSE_TO_GONADOTROPIN"	0.0809710787815973	0.0873213808503209	0.0869702491014853	0.0877732979004318	0.0830379995562269	0.0852639440498002	28445.1206605571	0	0
"GO_RESPONSE_TO_GONADOTROPIN_RELEASING_HORMONE"	0.128385284525476	0.124042438007861	0.123860524480668	0.117935214200668	0.111043097544513	0.118668319797832	2222.33009369897	0	0
"GO_RESPONSE_TO_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR"	0.119478958025065	0.114277065457749	0.113623390297946	0.117896791204674	0.118177482578256	0.116632225166813	4947.73279913334	0	0
"GO_RESPONSE_TO_GRAVITY"	0.272101128555251	0.224680925869459	0.220694033397291	0.226610950178622	0.240141333289261	0.233819880365881	13769.6557830376	0	0
"GO_RESPONSE_TO_GROWTH_FACTOR"	0.0558119353382821	0.0528377902845865	0.052443790409411	0.0536704337679201	0.0561815870097437	0.0543531432966192	35406.1164346721	0	0
"GO_RESPONSE_TO_GROWTH_HORMONE"	0.0876483231873603	0.0924498762165294	0.0943852890016747	0.0961333355289216	0.101257063021967	0.0962086243152901	12964.1119360414	0	0
"GO_RESPONSE_TO_HEAT"	0.0920881381211227	0.0778135154767974	0.0738634771579685	0.0739371471716619	0.0792206386057822	0.0780638128768442	13813.3886463968	0	0
"GO_RESPONSE_TO_HEPARIN"	0.0672033016747109	0.0639356401897893	0.0639111145785899	0.067996506868089	0.0785480631887273	0.0701305479284226	4469.37021588278	0	0
"GO_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR"	0.0717835291424459	0.0708622956029418	0.0704132343883195	0.0709418956381924	0.0717856993350759	0.0711947496147239	5944.45330672648	0	0
"GO_RESPONSE_TO_HERBICIDE"	0.196092958573187	0.190701025431091	0.19089356236013	0.193350964163714	0.192473815612521	0.192311010965955	50632.4743011952	0	0
"GO_RESPONSE_TO_HISTAMINE"	0.165890871769372	0.178037150261408	0.178149192225791	0.178845628068161	0.17401145996266	0.175726735300993	38211.8436625509	0	0
"GO_RESPONSE_TO_HORMONE"	0.0699506411743363	0.0654795579380061	0.06514905658091	0.0663150250289173	0.0704032723489834	0.0676981557911289	46431.5003711352	0	0
"GO_RESPONSE_TO_HYDROGEN_PEROXIDE"	0.0797611625890797	0.0717554949359164	0.0705293227640621	0.0722933326452119	0.0783163817727187	0.0746290438093343	17719.9139057002	0	0
"GO_RESPONSE_TO_HYDROPEROXIDE"	0.104929814695746	0.0834930054796795	0.0836804321736992	0.0804263643567103	0.0841199953035696	0.0850526878364629	7717.79541406159	0	0
"GO_RESPONSE_TO_HYDROSTATIC_PRESSURE"	0.0839639739427312	0.0951172986425985	0.0963945848349561	0.094698226828625	0.0922282190357715	0.0933067835970455	9167.10460621772	0	0
"GO_RESPONSE_TO_HYPEROXIA"	0.0946428177825923	0.0841076647563232	0.0814092241055834	0.0826932053719377	0.088144640614566	0.0856600542925604	6829.86946316135	0	0
"GO_RESPONSE_TO_IMMOBILIZATION_STRESS"	0.115569737190212	0.0957791207774525	0.0933569062012316	0.0966699535993377	0.101462601304336	0.0991849995324356	6433.47915718502	0	0
"GO_RESPONSE_TO_INACTIVITY"	0.141902132067212	0.137186400202506	0.134605210147043	0.134072084994231	0.138899775944672	0.137128826183856	12400.1911823009	0	0
"GO_RESPONSE_TO_INCREASED_OXYGEN_LEVELS"	0.106100570193274	0.0924992979382262	0.0912847703244145	0.0925651424032091	0.0967232862970483	0.0949440280427113	8262.14465923094	0	0
"GO_RESPONSE_TO_INDOLE_3_METHANOL"	-0.0297694666139842	-0.0524549303220943	-0.051727083638999	-0.0529513010286371	-0.0559720928534163	-0.0516886928255854	1753.605974412	0	0
"GO_RESPONSE_TO_INORGANIC_SUBSTANCE"	0.0848903025063354	0.0778742300363615	0.0771176025344919	0.0781499091917238	0.0816456975556375	0.0797182654627707	61938.2956819729	0	0
"GO_RESPONSE_TO_INSECTICIDE"	0.182189204815215	0.180444541778274	0.18022581637595	0.181954519007302	0.181007368111691	0.181023210535266	75773.4188006073	0	0
"GO_RESPONSE_TO_INSULIN"	0.084817245193727	0.0809273821435261	0.0809333110308218	0.0815763822510169	0.0852272624252893	0.082907630232666	47005.6453766011	0	0
"GO_RESPONSE_TO_INTERFERON_ALPHA"	0.0757508334701306	0.0991468049675671	0.102929540293205	0.103742390733956	0.11072148463032	0.102812982207388	6181.85617156746	0	0
"GO_RESPONSE_TO_INTERFERON_BETA"	0.190493753323584	0.200890335564169	0.202706914990809	0.202353197197473	0.206654048016799	0.202662381083192	33228.7572742939	0	0
"GO_RESPONSE_TO_INTERFERON_GAMMA"	0.128944902001847	0.113295126965196	0.111399888608309	0.110034744154712	0.105210308233093	0.110813889704401	43259.150138395	0	0
"GO_RESPONSE_TO_INTERLEUKIN_1"	0.109907034726678	0.0902162719272508	0.0885922670102095	0.088725821269515	0.0868120428887045	0.0901178422001579	16876.0840196391	0	0
"GO_RESPONSE_TO_INTERLEUKIN_12"	0.213863148799615	0.199009473172047	0.197420673069507	0.197263709742743	0.201858593400831	0.200674071537293	30939.7744187912	0	0
"GO_RESPONSE_TO_INTERLEUKIN_15"	0.0776215180047143	0.0406063781326314	0.0419598349930474	0.0432506592285982	0.05135778123909	0.048364547853483	547.09235017296	0	0
"GO_RESPONSE_TO_INTERLEUKIN_17"	0.0324065607487514	0.0422762161419932	0.0443756685342758	0.0442384681176631	0.0554071115013312	0.0468549537723046	1066.35466931437	0	0
"GO_RESPONSE_TO_INTERLEUKIN_18"	0.047156630574613	0.063953899079615	0.0640374516805585	0.0636178906196974	0.0614244389459575	0.0615613281525312	5730.33089709915	0	0
"GO_RESPONSE_TO_INTERLEUKIN_2"	0.0938507205941519	0.0715498805325916	0.0719142042890246	0.07644512350537	0.0837961621667842	0.078776195432023	2051.56193100574	0	0
"GO_RESPONSE_TO_INTERLEUKIN_3"	-0.019021447652578	-0.0383202803252049	-0.0390080776229254	-0.0405123041180565	-0.0458077420971446	-0.0398422034600044	346.620487917055	0	0
"GO_RESPONSE_TO_INTERLEUKIN_4"	0.123286543117826	0.112209075332443	0.112309851339742	0.114273696320077	0.127889179804999	0.119123309090676	12244.922381136	0	0
"GO_RESPONSE_TO_INTERLEUKIN_6"	0.0312151846618615	0.0262360417401986	0.0247483699090943	0.0274150045145809	0.036141924980358	0.030098941849203	960.361211845377	0	0
"GO_RESPONSE_TO_INTERLEUKIN_7"	0.0705747152562298	0.0494957252679461	0.0539937222511854	0.0572540456517593	0.0708768882814761	0.0611954580470403	1982.76399077732	0	0
"GO_RESPONSE_TO_INTERLEUKIN_9"	0.124410690648774	0.0887040923851288	0.0931234285850973	0.0962188831666991	0.111035607310026	0.101945170019551	2093.08998578034	0	0
"GO_RESPONSE_TO_IONIZING_RADIATION"	0.0826671103758558	0.0722901690368729	0.071215325495035	0.0726573678245336	0.0752796973506343	0.0741001703199474	18660.4705153675	0	0
"GO_RESPONSE_TO_IRON_ION"	0.0945186732009976	0.0771305958651034	0.0752584839806104	0.0760868258503513	0.0743748623450703	0.0770945374562087	8882.74540319488	0	0
"GO_RESPONSE_TO_ISCHEMIA"	0.0843894490154564	0.0789263555821742	0.0783503496733047	0.0793504359062478	0.0823725359797532	0.0805833699703603	17923.0667108163	0	0
"GO_RESPONSE_TO_KETONE"	0.0835840593819565	0.0785235219899451	0.0778419878314655	0.0797424770124027	0.0827010677591728	0.0805274118709863	30947.8421912472	0	0
"GO_RESPONSE_TO_L_ASCORBIC_ACID"	0.184759869912865	0.18809518096093	0.180524160440766	0.176817304812911	0.166898532511842	0.176749821588531	8380.81434869698	0	0
"GO_RESPONSE_TO_L_GLUTAMATE"	0.178735899103152	0.174972083081116	0.174654811896851	0.177504317918953	0.177428139496838	0.17656152068573	14184.9527525912	0	0
"GO_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS"	-0.0600014731788567	-0.0487993221818612	-0.0466742966215658	-0.0465686887132202	-0.0312742804714408	-0.0427225179024306	693.926977969884	0	0
"GO_RESPONSE_TO_LEAD_ION"	0.080828460558626	0.067531556713435	0.0654518787315522	0.0648689258995577	0.0635732893295177	0.0663827932948943	3855.09684290869	0	0
"GO_RESPONSE_TO_LEPTIN"	0.0678166289516527	0.0597695249336795	0.0602467356997037	0.0612615538892939	0.0638235332752193	0.0622668640053964	4610.93521945734	0	0
"GO_RESPONSE_TO_LEUCINE"	0.0309014034847072	0.0354788758851236	0.0338380513132623	0.0359071531438014	0.0398511826329402	0.0363866013049927	693.059732450239	0	0
"GO_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR"	0.118281231411459	0.109987494537379	0.109790993472549	0.109896845443787	0.112738830297675	0.111625150246104	49915.6252101505	0	0
"GO_RESPONSE_TO_LIGHT_STIMULUS"	0.0749971316600363	0.0676542740734736	0.0663595774473608	0.0675110103704951	0.0693689083152319	0.0686141485275857	28842.6372025233	0	0
"GO_RESPONSE_TO_LIPID"	0.0649655288515419	0.0599673959312928	0.0594422505019949	0.0603374644678629	0.0629173672289563	0.0614084981491369	45009.4339859037	0	0
"GO_RESPONSE_TO_LIPOTEICHOIC_ACID"	0.0970560619008246	0.1082865581229	0.108484095034163	0.107675142274388	0.108199329412581	0.107214830744425	10795.25343581	0	0
"GO_RESPONSE_TO_LITHIUM_ION"	0.0930696885126316	0.0817093699633757	0.0824341785606511	0.0821105564697275	0.0817076800917303	0.0829061752997563	5984.30029599072	0	0
"GO_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR"	0.134226093389125	0.142370117785681	0.14173862921012	0.143452028703251	0.142355446331893	0.14173065640448	20906.2661133496	0	0
"GO_RESPONSE_TO_MANGANESE_ION"	0.108328083858651	0.0918285216438471	0.0924669133232793	0.0955055943008466	0.0970835078317231	0.0959073528994762	4666.13718995116	0	0
"GO_RESPONSE_TO_MECHANICAL_STIMULUS"	0.0861432843928269	0.0843696699996977	0.0830572191341806	0.0855189566388304	0.0877837683894971	0.0856807734515957	63235.4128353433	0	0
"GO_RESPONSE_TO_MERCURY_ION"	0.152218545064915	0.145953465543582	0.147901623548859	0.146621866269727	0.1438889022252	0.146269039559352	10479.1555503735	0	0
"GO_RESPONSE_TO_METAL_ION"	0.0905664591184129	0.0806615539698756	0.0795143198209234	0.0802163952056559	0.081671876918631	0.081567697278841	54167.8053430203	0	0
"GO_RESPONSE_TO_METHOTREXATE"	0.0506599389390897	0.0567792538059721	0.0548956050405211	0.0554616325903399	0.054193363783478	0.0547215139102827	4860.20923538908	0	0
"GO_RESPONSE_TO_METHYLMERCURY"	0.0126345494561709	0.0312558485623	0.0314404872267843	0.0311283965033518	0.0268113035584278	0.028083532304073	381.507717271742	0	0
"GO_RESPONSE_TO_MINERALOCORTICOID"	0.111488380202465	0.0890901982775762	0.0802378109888711	0.0881329132500093	0.100078925598132	0.0929945106140465	3947.47265738682	0	0
"GO_RESPONSE_TO_MISFOLDED_PROTEIN"	0.0384488579606912	0.0280245211433596	0.028621417611317	0.0314378022816571	0.0356765568468113	0.0323737983885585	838.521896141501	0	0
"GO_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION"	0.163658173476028	0.157217443659918	0.159703840138633	0.159417062297282	0.16128792059043	0.16010835425457	15100.0947464226	0	0
"GO_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN"	0.0808743297498827	0.0761802178842621	0.0758789930313581	0.0766426302932072	0.0769419271952956	0.0768793908251277	63484.9991257181	0	0
"GO_RESPONSE_TO_MORPHINE"	0.075005985108433	0.0480721796380158	0.0423222168551537	0.0437110170277143	0.0480245119814562	0.0484546670318318	1858.27408630753	0	0
"GO_RESPONSE_TO_MURAMYL_DIPEPTIDE"	0.0822040463595953	0.0765058916197105	0.0758447948280733	0.0798357234238914	0.0845631893772525	0.0803258624794361	6670.49499292202	0	0
"GO_RESPONSE_TO_MUSCLE_ACTIVITY"	0.0368154753031191	0.0359020936511015	0.0337315702067238	0.0361896168806775	0.039080513517596	0.0367297266259167	904.074535165454	0	0
"GO_RESPONSE_TO_MUSCLE_INACTIVITY"	0.129320493540122	0.120030117763602	0.117952095192856	0.117176073622888	0.123196237892024	0.121030144314625	8092.05842645639	0	0
"GO_RESPONSE_TO_MUSCLE_STRETCH"	0.260195535287664	0.240747960737161	0.238768069382662	0.24700318537882	0.256022250905964	0.248581605441674	40382.3981530767	0	0
"GO_RESPONSE_TO_MYCOTOXIN"	0.114741309600821	0.102800855988085	0.103422542719698	0.106112862709509	0.115732055719806	0.109141743556575	11065.7566718872	0	0
"GO_RESPONSE_TO_NERVE_GROWTH_FACTOR"	0.0787583406932115	0.0693273451721405	0.0689835421570984	0.0706065836867998	0.0776165007018838	0.0732461744566998	6375.71097504743	0	0
"GO_RESPONSE_TO_NICOTINE"	0.102356256016769	0.0881937012825078	0.0877518814772484	0.0884352800490802	0.0919501327773242	0.0907060755474202	13717.9205866276	0	0
"GO_RESPONSE_TO_NITROGEN_COMPOUND"	0.072524088439243	0.0661395451652468	0.0660483881691249	0.067124979785048	0.0703945041517652	0.0683605572887107	46644.1650670846	0	0
"GO_RESPONSE_TO_NITROSATIVE_STRESS"	0.209702082656149	0.202656661600911	0.193124947949277	0.195127222498828	0.205476701833209	0.201017957850399	15278.0904801915	0	0
"GO_RESPONSE_TO_NUTRIENT"	0.0668674009730342	0.0623460674359607	0.0619153131855091	0.0622378818374959	0.0643992075957501	0.0633603529565763	30297.9866557644	0	0
"GO_RESPONSE_TO_OLEIC_ACID"	0.0646113453517128	0.0678315175498769	0.0702662676988414	0.0667450329401041	0.0648504701868497	0.0667834634924283	3692.09906459103	0	0
"GO_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND"	0.0614218601764213	0.0552116096017181	0.0543605409495804	0.0556546157512347	0.0586224824880486	0.0568693815296219	29346.8364937408	0	0
"GO_RESPONSE_TO_ORGANOPHOSPHORUS"	0.0497078717302375	0.0396385388308885	0.0383335053920584	0.0412309502230763	0.0463433627751616	0.0429154767832794	6801.05258152313	0	0
"GO_RESPONSE_TO_OSMOTIC_STRESS"	0.123726114534728	0.112967354186669	0.114237420998046	0.11452321347677	0.118229220505081	0.116296668307457	35245.4607224777	0	0
"GO_RESPONSE_TO_OXIDATIVE_STRESS"	0.083329247717927	0.0743463098262678	0.0735413240442535	0.0741189504962781	0.0785306660617001	0.0764066895543113	36026.6793727783	0	0
"GO_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND"	0.0694483768801855	0.0637665581972866	0.0635577567399062	0.0642834447685476	0.0668330431196544	0.065397334389397	59678.7778683764	0	0
"GO_RESPONSE_TO_OXYGEN_LEVELS"	0.113981992024334	0.0986221509328497	0.0977231338291397	0.0980195697367456	0.100381155936705	0.100286210928261	32248.1109769686	0	0
"GO_RESPONSE_TO_OXYGEN_RADICAL"	0.104845245900298	0.103704703923549	0.101383823884558	0.101560791718832	0.108647319298102	0.104710909197511	12855.4464828054	0	0
"GO_RESPONSE_TO_PAIN"	0.0625462712563758	0.0522586232202876	0.0540344392477652	0.0532900630751748	0.0531718362856415	0.0540097358877954	2609.77764613372	0	0
"GO_RESPONSE_TO_PARATHYROID_HORMONE"	0.022811094693913	0.0327467526394362	0.0323603858827201	0.0317983739924226	0.029312384981196	0.0304220986739675	2287.27822508918	0	0
"GO_RESPONSE_TO_PEPTIDE"	0.0793183246199235	0.0768283346640976	0.0770188773263784	0.0778883385800685	0.0818168834077934	0.0790427465457433	55591.1869772235	0	0
"GO_RESPONSE_TO_PEPTIDE_HORMONE"	0.0925367751954833	0.0895059833113694	0.0895807441541949	0.0904422788211477	0.0939984799655154	0.0915457635184019	70490.6324879936	0	0
"GO_RESPONSE_TO_PEPTIDOGLYCAN"	-0.0269677480426515	-0.0247557082897827	-0.0246098942136586	-0.0252048569267878	-0.0267466894196361	-0.025705342916687	823.423677154336	0	0
"GO_RESPONSE_TO_PH"	-0.021929552592283	-0.0241542937749193	-0.0236635183520167	-0.0245718214705783	-0.0276077897881952	-0.0251656351486904	1629.84646490866	0	0
"GO_RESPONSE_TO_PHENYLPROPANOID"	0.111966450410806	0.129317539333196	0.126422832323155	0.127157354044806	0.124817946167079	0.125257912317364	6959.15178646451	0	0
"GO_RESPONSE_TO_PHEROMONE"	-0.245483487609879	-0.257108262413243	-0.256774527563887	-0.257880963456325	-0.255965949870733	-0.255771406405519	14966.0831284322	0	0
"GO_RESPONSE_TO_PLATELET_AGGREGATION_INHIBITOR"	0.183214332174125	0.186582901595508	0.183947021942683	0.185616195768491	0.183178742019827	0.184385969523885	36174.0597463815	0	0
"GO_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR"	0.122973990410785	0.130156510951196	0.128905091125064	0.130176467697691	0.124929831563312	0.127435772942286	10842.8214145164	0	0
"GO_RESPONSE_TO_POTASSIUM_ION"	0.0638880518085057	0.0598869131619437	0.0565236071266332	0.0574286220206665	0.0610027212435061	0.0595181283112352	2596.98705849106	0	0
"GO_RESPONSE_TO_PROSTAGLANDIN"	0.0307888874708643	0.0439121973772018	0.0444974584993041	0.0448437538704092	0.0479505712696628	0.0444960644069939	2953.99748304098	0	0
"GO_RESPONSE_TO_PROSTAGLANDIN_D"	-0.0610337214853206	-0.0330535455456753	-0.0335422502237072	-0.0313319515690135	-0.0462387812767253	-0.0399380493478491	415.438172222039	0	0
"GO_RESPONSE_TO_PROSTAGLANDIN_E"	0.0428912923210367	0.0551293724696929	0.0560732926550897	0.0569142854775344	0.0619050799257531	0.0569861507959349	4218.68153881073	0	0
"GO_RESPONSE_TO_PROTOZOAN"	0.124822095953316	0.118404029414521	0.117951969411807	0.117400731510462	0.114173835172619	0.117186474731683	24817.4453991925	0	0
"GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND"	0.0497834872440954	0.0412103363371608	0.0401500233748085	0.0427452778425525	0.0471077510259537	0.0441097182217379	8851.43791665017	0	0
"GO_RESPONSE_TO_RADIATION"	0.0826763036499557	0.0748894939748643	0.0734648827655198	0.0746984321437087	0.0765758783866065	0.0758432763201174	39381.2382424586	0	0
"GO_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES"	0.076818148888464	0.0707613204507982	0.0697489453691596	0.0712588122920587	0.0771209893090513	0.0734303331288445	26469.8393439661	0	0
"GO_RESPONSE_TO_REDOX_STATE"	0.140880879405639	0.142293960754817	0.142291511018695	0.139877346301577	0.135923313141098	0.139475275203731	22191.3799924973	0	0
"GO_RESPONSE_TO_RETINOIC_ACID"	0.0194384180126638	0.0177902043525441	0.0190854720728636	0.0192674188702087	0.0222261415529303	0.0200302871105288	2132.53036443629	0	0
"GO_RESPONSE_TO_SALT"	0.157587587410069	0.153554509504906	0.153466115790093	0.155373585520853	0.155296955823998	0.154831068450986	35143.9687365398	0	0
"GO_RESPONSE_TO_SALT_STRESS"	0.121596442949478	0.094285550352584	0.0967653087989394	0.0950613454259372	0.102383712853612	0.100151336326571	5410.00286527614	0	0
"GO_RESPONSE_TO_SELENIUM_ION"	-0.12016731560228	-0.126920013423615	-0.126515566754297	-0.124777384503198	-0.123385549582722	-0.124616313724862	24165.7896499862	0	0
