""	"X0"	"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"AveExpr"	"F"	"P.Value"	"adj.P.Val"
"GO_NEGATIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL"	-0.00505146560979978	-0.000382039717778043	0.0160403076089153	-0.0159365066167556	-0.0282629505830556	-0.0534086780361494	0.00823479430662556	-0.0383411679950361	0.0269481659216911	-0.0115971183693532	-0.048254316529885	-0.0092447042790179	0.055417330844068	0.0151841086887595	-0.016354507150404	-0.0397938269904961	-0.00410297673272197	-0.00892170390628706	85.2878705718126	1.5771137003138e-279	1.61822142583577e-279
"GO_PHOSPHOLIPID_TRANSFER_ACTIVITY"	0.00892428588881105	0.00633185226504178	0.0246370636952626	0.0140727656700949	-0.00625642218319891	-0.000354658994451983	0.0252707699822889	-0.00294880735015836	0.00964146554302364	0.0207372761424077	-0.0145974178002966	-0.0138277592924247	0.0380923405775449	0.00171889776328315	-0.000134565864407936	-0.0194279973826869	0.0282132834511072	0.00892560392351236	84.7361074685728	9.52859386352963e-278	9.77597816692319e-278
"GO_CAMP_RESPONSE_ELEMENT_BINDING_PROTEIN_BINDING"	-0.010042252263929	-0.0016322765567303	0.0522143265826655	-0.0138210061620031	-0.0274327545513837	-0.0178644043806096	0.0439516868064299	0.00710034213781269	0.00759256102539267	-0.0149293153855232	-0.0243560012323539	0.0334624216189584	0.0163009034293383	-0.00712141817501034	-0.0223711794685432	0.0368380019373472	-0.000227520265268805	0.00335997583257849	84.6946618776817	1.29679169720599e-277	1.33032605200995e-277
"GO_PHOSPHATIDYLINOSITOL_N_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY"	0.005761780426813	0.0151037709538084	0.0607135514410296	0.0094792926948893	-0.00244582242448139	0.0294717704152844	0.0537331018734437	0.0085558395968857	0.0312588014561761	0.0355357890910107	0.00923118728871056	-0.00750471070297157	0.0601014364602736	0.0322407932958872	-0.0120709558762764	0.0155654814477103	5.82408087747285e-05	0.0228541846091452	84.6707718770047	1.54889510425469e-277	1.58878947605199e-277
"GO_POSITIVE_REGULATION_OF_TROPHOBLAST_CELL_MIGRATION"	-0.0210029998222763	-0.0262802303397026	0.0120290112060697	-0.0113972152963522	-0.0505327985286915	-0.0248686300722789	0.0226375122006762	-0.0348243235355595	-0.0182623884198271	-0.00855437267507284	-0.0446580815081965	-0.0419242511518706	0.0403755250729693	0.0213478015894023	-0.0389716871757936	-0.0222893841940492	0.000839191049379003	-0.0163146729056378	84.5632612883341	3.44549395964988e-277	3.53388422457325e-277
"GO_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE"	0.00933812512363359	0.00663515142258278	0.0222482924168772	0.013549960498363	-0.000127205681581194	-0.00419225325193666	0.00771733224755164	0.00083053653747962	0.0200591568981347	0.0227003373987189	0.00163988553174224	0.013759775297866	0.00211459744799475	0.00825805999282207	0.0111770216031514	-0.00773005972922677	0.0166476511101733	0.00940727177730098	84.3221292337513	2.07114480020377e-276	2.12406483267391e-276
"GO_REGULATION_OF_HISTONE_H3_K9_TRIMETHYLATION"	-0.0111565452040439	-0.00786366768783738	0.0310162450740073	-0.0042572730901954	-0.0405097587670952	-0.00775524394743295	0.0529912787098247	-0.00687721363129098	0.00763302880696338	0.0169929062220836	-0.0375093362254293	-0.0222860718797346	0.0786859776587513	0.0409476316814941	-0.016615297755273	0.00520302432516679	0.0201151160263212	0.0013597775886769	84.246070945885	3.64719988743309e-276	3.74001511350343e-276
"GO_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING"	0.00825642038522272	0.00748521923458258	-0.00108206933531879	0.00830142257921173	0.0131475887171159	0.00979081273753024	-0.00588484103771532	0.00933142774990533	0.0043241692856234	0.00427732784520492	0.0165178509137352	0.0112679796790827	-0.0102286104962572	-0.00257340559884552	0.00777416551111407	0.00960096657871882	-0.00472601825260087	0.0060488720147521	84.1084224880326	1.01570956905265e-275	1.04145335997334e-275
"GO_NEGATIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY"	0.0139746041570481	0.0120261464828499	0.00305746705924475	0.00777057609922168	0.0120528770765101	0.00734640624294497	-0.0028241967651221	0.00494389736278011	0.0266930636211248	0.0166566845987767	0.00771800914220384	0.00701765795350815	-0.0116700446508945	-0.00937429686651967	0.010344905549505	0.00921229009812599	0.002894633274974	0.00880948247808943	83.4398046625687	1.47396635237465e-273	1.51117355670185e-273
"GO_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN"	-0.0141641148171746	-0.0185214193303212	-0.013403805734839	-0.0114328136108472	-0.0190505545095918	-0.0150571649130881	-0.00581043986417791	-0.00650385645909125	-0.0110021687481442	-0.00684457055648231	-0.0170809434956227	-0.0203403580395366	0.00227328444528091	0.000118778887419992	-0.0121633521381652	0.0156507671859697	-0.0125982383546948	-0.012879659376047	83.4325494766574	1.55580184399497e-273	1.59491505141111e-273
"GO_REGULATION_OF_SMAD_PROTEIN_COMPLEX_ASSEMBLY"	-0.0206168892583758	-0.0190293788223417	0.02007544523667	-0.028065356398527	-0.0308403133772098	-0.0160783888839903	0.0266498208892423	-0.0123761161678299	-0.0172071173876498	-0.0140661778275612	-0.0216682567423729	0.0294942083196236	0.0786941518886852	0.0409609132729968	-0.0167979395945802	0.000822033447105811	0.0113560966654811	-0.00820494793784736	83.2048598392827	8.48238911712824e-273	8.69476741249951e-273
"GO_B_CELL_LINEAGE_COMMITMENT"	-0.0232505647500124	-0.00849292400076049	0.0511875290507331	-0.0160359319308533	-0.0343808710064061	-0.00445487193403068	0.0548871563194399	0.00242717640602834	-0.0205835420783655	-0.0251994607565628	-0.029402434474932	0.0385556671504225	0.0655920847893742	0.0231826883297264	-0.025252352108074	-0.0254478514987116	0.0653598844303487	0.00019375652217451	83.0959484799904	1.90947698265859e-272	1.95708961721517e-272
"GO_NEGATIVE_REGULATION_OF_CHOLESTEROL_STORAGE"	-0.0144446332630269	-0.00116301365584588	0.0562419399469016	-0.0063071192670936	-0.0307243412172032	-0.0243818172324754	0.0153864912089579	-0.0119587334481786	-0.00387989784148184	-0.00977731435505243	-0.0258642287407602	0.0301384902965337	0.0111991688720294	-0.00782189737451352	-0.0216295028816033	0.0196330811170374	-0.00148431753411144	-0.000594981513786693	82.7590243380204	2.35167125195457e-271	2.41006861557575e-271
"GO_NEGATIVE_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION"	-0.00373540326576596	-0.00151239012118305	0.0078591936291216	-0.000632042638587492	0.00338507642885593	0.000714203375611464	0.0275364799965385	0.0131886434159837	-0.000332811807905294	0.000670422064142284	0.0077380873207502	0.00480687289125728	0.0839286632098731	0.0314704296048008	-0.00636935428100881	0.000162078917892354	0.0636996559157252	0.00577067319529727	82.6789327396014	4.27230242575372e-271	4.37795507885356e-271
"GO_3_HYDROXYACYL_COA_DEHYDRATASE_ACTIVITY"	-0.0101828207596941	-0.0230345111610433	0.00734918681278552	-0.0128729908938353	-0.0246721532411484	-0.029110520128272	0.024496382401444	-0.0316627927084263	-0.0186720948583037	-0.00644465947228519	-0.0446716930986963	-0.0431325377143208	0.0213053027121917	-0.0384168843827912	-0.00734811886313796	-0.0354283414928842	-0.0661307889311054	-0.0138455324253262	82.6599794434643	4.9206720082608e-271	5.04185383967858e-271
"GO_REGULATION_OF_AORTA_MORPHOGENESIS"	-0.0200161497824735	-0.0166279741325211	-0.0281179988564981	-0.0229570728950285	-0.0243315981678711	-0.0305704362483545	-0.0355597481633525	-0.0161764059514943	-0.0390717952699292	-0.040363372384012	-0.0165654364149937	-0.0111449093610727	-0.0408068866175908	-0.0307083370618313	-0.0299359252975535	-0.00473563936107359	-0.0457371416704639	-0.0250795446773289	82.2343228787073	1.17623434752574e-269	1.20508093562822e-269
"GO_CENTROSOME_SEPARATION"	-0.00191837829690254	0.00614775021216117	0.0321147980799866	0.00436469142894832	-0.0155094352256978	-0.0130471057536373	0.040228802567366	-0.00347242867313521	0.0106538530490479	0.00485002153388254	-0.0245835501014984	-0.0123568766418857	0.0691709408805357	0.0154226646953435	0.000951877711128982	0.0148211625766271	0.0347352008183168	0.00660893257096033	82.0905773481124	3.43693995231246e-269	3.5208768303391e-269
"GO_INTERMEDIATE_FILAMENT_BUNDLE_ASSEMBLY"	-0.0131698450355378	-0.00678323391367298	-0.0142593634456139	-0.013103733397412	-0.00267262341187042	-0.00377056542173448	-0.00890055688231086	-0.00535517463895834	-0.00135723308271248	-0.0125158106152633	0.0031073375969336	0.00229083374900725	-0.00462775450768685	-0.0224637229384196	-0.0135870983323401	-0.0121810522792999	-0.0139618631197563	-0.00842902092192359	82.0203541512584	5.80359750499461e-269	5.94473783663129e-269
"GO_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE"	0.0229202351718247	0.00612482297643599	0.0339564130851704	0.0140911862599254	-0.029104659122405	-0.0236912083587095	0.0534555515340282	-0.0261299245529766	0.0208250852922127	0.022527592643902	-0.0385313191088852	-0.0226008706934315	0.0797248964661794	-0.0425295134572023	0.00654264153361505	-0.018278337904228	0.0504947817376576	0.00865804906355038	81.7893328864335	3.25351961964272e-268	3.33230994766769e-268
"GO_HISTONE_H3_K9_ACETYLATION"	0.0089491199274463	0.00729706487093304	0.0249190510692989	0.0128125344747926	-0.00368229044630858	0.0177265361644414	0.0307969472131917	0.0201356322783827	0.0162439243074331	0.0254845001364124	-0.00252612463306788	-0.00193996420674473	0.0507717812935632	0.0617951510451031	0.00768645834526993	-0.00153129281692835	0.0201620224251198	0.0148994637894823	81.4257765479355	4.90843168428439e-267	5.02679590640892e-267
"GO_ADHERENS_JUNCTION_ASSEMBLY"	0.0184040026020254	0.0131925099544068	0.00952338744597226	0.0275638032152054	-0.00306898619856656	-0.0118091709677196	0.00999199633027375	0.00249247027311224	0.041681734743904	0.0415039815241849	0.00476670256576011	0.0100391782171128	-0.0102754287341433	-0.0112349444109279	0.0155752394418476	0.00199610766455824	0.0188758100982459	0.0123453820004116	81.3301738591839	1.00221097825309e-266	1.02627607427918e-266
"GO_RDNA_HETEROCHROMATIN"	-0.0268978748303532	-0.0398049132835515	-0.0324359355999198	-0.0263021292270964	-0.0539606870094942	-0.0208067144161845	-0.0194036172740528	-0.0211644486044978	-0.0125322716026087	-0.00312588100611647	-0.025398240712026	-0.0447045731210654	0.00246657070587568	-0.0242741684303987	-0.0339182279063583	0.00985387737983026	-0.0293141730560217	-0.0280314551608354	81.322352070779	1.06249024802874e-266	1.08789392642799e-266
"GO_PROTEIN_SULFATION"	0.0281438249412783	0.0241617441918099	0.0357160536871758	0.0186954712438071	0.0178283429527584	0.0236630962510736	0.0238488639231662	0.027298060235651	0.020091978169462	0.0339314143731617	0.00695075817520054	0.0169376867474707	0.030874254334537	0.0822085927175092	0.0136658400000833	0.057145713267163	-0.000980239788430493	0.0255700540769194	81.1813924943672	3.04434826695326e-266	3.11682549887633e-266
"GO_POSITIVE_REGULATION_OF_TORC1_SIGNALING"	-0.0179129201629349	-0.0150251575513595	0.0090173967163095	-0.00938972872972528	-0.0311296123807478	-0.0159387573872225	0.016732260079098	-0.023301498432711	-0.00300382881505718	0.00766348845086683	-0.035502700783116	-0.0309378967979422	0.0383104657665773	0.00226099470968693	-0.0163696233140817	-0.0190923826666015	0.0193612206005516	-0.00974940132500154	80.8386314847465	3.93997198855273e-265	4.03336800388449e-265
"GO_POSITIVE_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION"	0.00212057388179718	0.00305065035995464	0.028229671350064	0.00546526390688107	-0.0236096670573183	-0.0246922669087307	0.027008894244961	-0.0131389417628159	0.00323365816567703	0.00130060456409702	-0.0453763128426633	-0.00663815967962877	0.0144742398938391	0.0246899405494234	-0.00782643729390788	-0.0321503700937659	-0.00767814288276379	0.000722662593625845	80.3075688140721	2.08603544703749e-263	2.13527080712358e-263
"GO_STEROL_ESTERASE_ACTIVITY"	0.020035862900872	0.00322519136387074	0.036370364933747	0.0090065743325699	-0.00322767581173357	-0.0314215856480512	-0.00199213248025385	-0.0293256897189969	-0.00954675958707077	-0.00957065863377021	-0.0323634592595794	-0.0047274442163764	-0.0211181591337014	-0.0441677617205541	0.00697789636411568	-0.0371100829314428	-0.0412027743925085	0.000676761135016525	79.6941357440955	2.05086735648598e-261	2.0990627393634e-261
"GO_SYNAPTIC_VESICLE_BUDDING_FROM_PRESYNAPTIC_ENDOCYTIC_ZONE_MEMBRANE"	-0.0131057279175081	-0.0173726056731449	0.0147892830015815	-0.0125548278414249	-0.0417084176883339	-0.0733003984214322	0.0167917284209725	-0.053722029759902	0.00579485272080226	-0.00589726552643177	-0.0608380565914179	-0.0283117326095325	0.00525654514835357	0.0019937786319314	0.118945920319556	-0.0807786368682543	-0.0174629010350257	-0.0164050008629962	79.6434300257062	2.99718012191748e-261	3.06730712407014e-261
"GO_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.00245505033451813	0.00639779565863955	0.0141687046209168	0.00373934044566319	0.0110420346684304	0.0143019063914741	0.00055137459888301	0.0124206468735289	0.00267243444842214	-0.000988048719283672	0.0240503977440818	0.0180987295997627	0.00184291142186601	0.00594026339454064	0.00445944969911288	0.00930648563482346	0.00243736791307319	0.00790213921987541	78.8978706132599	7.95621564680992e-259	8.14155840282939e-259
"GO_PERIPHERAL_NERVOUS_SYSTEM_MYELIN_MAINTENANCE"	-0.0324220077669062	-0.0340071652196071	0.0114087785598577	-0.0147322341013735	-0.0628023158835199	-0.00990405095408512	-0.00507039847626017	-0.02528948333079	0.00532426355033097	0.0263532554583963	-0.0479768753018992	-0.0634762889367047	0.0483360086815785	0.00912496717879103	-0.0231308937321686	0.000308512131426146	-0.000241724019870979	-0.0179891095978543	78.8011729759229	1.64156406882925e-258	1.67963693336673e-258
"GO_REGULATION_OF_COLLAGEN_FIBRIL_ORGANIZATION"	0.019627896272607	0.0221221188961588	0.0650171292809394	0.0327657550092024	-0.00812050171899038	-0.0147704307262428	0.0210367341229726	-0.0107079359899983	0.0229150817416268	0.0247503475029711	-0.0101387713854044	0.0338167891089106	-0.00927150200392052	0.0654564431749969	0.0144123705672468	-0.0338808841411159	-0.00722881535063441	0.0196579364139794	78.6707493423922	4.36091152574897e-258	4.46160830328276e-258
"GO_LEUKOCYTE_CHEMOTAXIS_INVOLVED_IN_INFLAMMATORY_RESPONSE"	-0.0186095764766171	-0.0104343653470993	-0.00761846325961819	-0.0140158099166043	-0.0081004163311608	-0.00891302038101674	-0.0232062738673606	-0.00960737820858825	0.0138217682337868	-0.0133111407120773	-0.0027780866259132	-0.00445201814254187	-0.000126519255585999	-0.0274081274619	-0.00610120296197102	-0.0141037146564012	-0.0146824155328659	-0.0105425912077716	78.5804046889109	8.58112345273234e-258	8.77839065854228e-258
"GO_POLYOL_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	-0.00460745600547091	-0.00612045739650292	-0.0221308908796599	-0.0153546643416487	0.00118182322075518	0.0150414108101705	-0.0299379503169278	0.00162894071129305	-0.00202821181868275	-0.017777803180058	0.0126737769643326	-0.00422915528589991	-0.0304928163304669	-0.016691908137697	-0.015286102279225	0.0209442214763734	-0.00921241915038363	-0.00799466493969222	78.5427064576604	1.13819796525266e-257	1.16424706919458e-257
"GO_MEDIUM_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY"	0.00650850847758792	0.0100084122097284	0.0237164148647127	0.00240633112475548	0.00119059090026633	0.00823823289317814	0.023518888427899	0.00259734757113654	0.0140293760624627	0.00678174608234289	0.014652855906207	0.0166614322658624	0.0430972876522248	-0.00552330849658331	0.00543711103131657	0.0388037891045522	0.00792168055351747	0.0110159142160061	78.1367656478409	2.38534113252524e-256	2.43968886693273e-256
"GO_TRICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	-0.0246819137236391	-0.0214322345052788	-0.0284940352025742	-0.0188597074195493	-0.023269287670412	-0.00200242439612655	-0.0245089633728245	-0.0197075810410243	-0.0192424728096825	-0.0138313630639678	0.00391508698666427	-0.0288289493351798	-0.0126796099289015	-0.0314131771105142	-0.0201575032695001	0.00117965228631613	-0.0472418659059788	-0.0199667735989062	77.783531879133	3.37180153444112e-255	3.44793572834497e-255
"GO_TRICARBOXYLIC_ACID_TRANSPORT"	-0.0246819137236391	-0.0214322345052788	-0.0284940352025742	-0.0188597074195493	-0.023269287670412	-0.00200242439612655	-0.0245089633728245	-0.0197075810410243	-0.0192424728096825	-0.0138313630639678	0.00391508698666427	-0.0288289493351798	-0.0126796099289015	-0.0314131771105142	-0.0201575032695001	0.00117965228631613	-0.0472418659059788	-0.0199667735989062	77.783531879133	3.37180153444112e-255	3.44793572834497e-255
"GO_REPLICATION_FORK_PROCESSING"	-0.00656338208401662	-0.00735832773258662	0.00118626314783706	-0.00547820741081689	-0.014141052004815	-0.0157546628036014	0.00354399699441179	-0.00536774084655942	-0.00601889913740481	-0.0056949542110527	-0.00781741414386826	-0.00299048234510297	0.017082781446511	0.00663127159407494	-0.00819112165004364	-0.0188947429370561	-0.011222532400464	-0.00546274633697597	77.1624856576664	3.5606275477377e-253	3.64066163347606e-253
"GO_INTRINSIC_COMPONENT_OF_NUCLEAR_INNER_MEMBRANE"	0.0213248553426034	0.0087483483863947	0.0045134751926037	0.0229765683581293	0.00420726513563209	0.00249535841700101	0.00527588326028015	0.0103953052479582	0.0276115158473098	0.038972947995705	0.00580114082769223	0.00461866565692578	-0.00858526955036427	0.00917838336408051	0.0143525018155311	-0.00477504694298198	-0.00872805122156092	0.0121731151809862	76.8468747429067	3.80655425990211e-252	3.89172738488644e-252
"GO_CILIARY_TRANSITION_FIBER"	0.0175085197483328	0.0135699130050866	0.0117067174877812	0.0168683233896693	0.00886444806830722	0.00257275790368513	0.0294698390729524	0.0130640838475261	0.0242083559460642	0.030579780500275	0.00787232846723261	0.0159949380757428	0.0289078467132059	0.0453737551543319	0.0240373078043676	0.0160035603759331	0.0398633083140127	0.0161292112165649	75.3550688686876	2.81695595151162e-247	2.87969877783874e-247
"GO_NEGATIVE_REGULATION_OF_PROSTAGLANDIN_BIOSYNTHETIC_PROCESS"	-0.0404303856833302	-0.0359112108197706	-0.0169047157062732	-0.0517459283610982	-0.0465219593428651	-0.0418167357042561	-0.00122255819947722	-0.0225973212977013	-0.0294065575510856	-0.0386467409467843	-0.0496682226533928	-0.0179555462024777	0.031050383789268	-0.0154294180211188	-0.0618670623539339	-0.0532462889745328	-0.0428485292204744	-0.0324963974950686	75.3533838469623	2.8528899512904e-247	2.91614188070081e-247
