""	"K"	"P"	"T"	"AveExpr"	"F"	"P.Value"	"adj.P.Val"
"GO_SUGAR_MEDIATED_SIGNALING_PATHWAY"	-0.0781115212871211	-0.0331790524011288	-0.0089127871769232	-0.0280954591978397	329.663712877237	1.16053594451488e-204	1.19497494498082e-204
"GO_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING"	0.0101754025488591	-0.000806451329447944	-0.0109618953658102	-0.00350908199390831	329.363816237007	1.75053137851913e-204	1.80229724306194e-204
"GO_CCR4_NOT_CORE_COMPLEX"	-0.0990507199305696	-0.0217690383318109	0.0011347409070631	-0.0195348514882696	329.021854981535	2.79728413529233e-204	2.87971441303955e-204
"GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_P38_BINDING"	-0.0724733639292691	-0.0317539488968384	0.00949379161652429	-0.0204912021814381	327.651469186898	1.83102649106697e-203	1.88479356019324e-203
"GO_PROTEIN_POLYGLUTAMYLATION"	-0.03182565739879	-0.0204576006276399	-0.0110153188218787	-0.0180298592639809	327.532237044501	2.15626246678694e-203	2.2193567229795e-203
"GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL"	-0.0493081796183705	0.0169172071011896	0.0344217428501636	0.018098144681011	327.164903379488	3.56841664782293e-203	3.67246257863619e-203
"GO_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	-0.0443280711807993	-0.0148371575868796	-0.00217979592644434	-0.0126306604928873	320.020164736859	6.48312258257226e-199	6.67148313614252e-199
"GO_L_KYNURENINE_METABOLIC_PROCESS"	0.0203376232290022	0.00609150950247987	0.0148724884234557	0.0101739698518499	319.473080171181	1.37482745371311e-198	1.41462945478562e-198
"GO_CELLULAR_TRIGLYCERIDE_HOMEOSTASIS"	-0.0385792998823907	-0.0216549415841664	0.010296679315715	-0.0118557192508917	319.105101202737	2.27960458598245e-198	2.34536461374172e-198
"GO_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY"	-0.0223744952561868	-0.0115996903115827	-0.00223268308072398	-0.00915434746801912	318.514965080026	5.12977599144535e-198	5.2772248289884e-198
"GO_PROTEIN_MATURATION_BY_4FE_4S_CLUSTER_TRANSFER"	-0.0802970498817803	-0.0778895275267908	-0.0313539749121667	-0.0619822378844874	318.308963740433	6.80876719916732e-198	7.00377259076241e-198
"GO_FLUID_TRANSPORT"	0.0141860016786159	0.00419659555929413	-0.00726542911292961	0.000969395277771629	317.960250127421	1.09962295442774e-197	1.13100286992789e-197
"GO_PIGMENT_GRANULE_MATURATION"	-0.0740966050938944	-0.0144411239462983	0.0203545086649438	-0.00680072877797471	316.471222401223	8.51871768531545e-197	8.76093582104782e-197
"GO_RIBONUCLEASE_MRP_COMPLEX"	-0.0477738250536447	-0.0303029772048176	0.0045264861797798	-0.0195492533312778	315.878529547941	1.92476791988886e-196	1.97929720996407e-196
"GO_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS"	0.0332464621979044	0.0149650058103316	0.00847866384750365	0.0140672493457772	314.022636866062	2.47295388437111e-195	2.5427580070741e-195
"GO_CYTOPLASMIC_EXOSOME_RNASE_COMPLEX"	-0.00950266246914241	0.00221223987669184	0.0285566456790152	0.0104564404543892	311.080931449097	1.41865014737729e-193	1.45854790162253e-193
"GO_NEGATIVE_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY"	0.0205046290351477	0.0104812268585046	0.0150971628300789	0.0128136277856884	309.46219412645	1.31881111800964e-192	1.35576484924643e-192
"GO_MEIOTIC_CYTOKINESIS"	-0.0130811666340894	0.00320390550690474	0.0180939243230707	0.00715304922629744	308.047050860906	9.26899287557105e-192	9.5277576897314e-192
"GO_CALCIUM_INDEPENDENT_PHOSPHOLIPASE_A2_ACTIVITY"	-0.022198120246414	-0.00825252940894135	0.0273145563459296	0.003015337771044	306.024564363747	1.50613350884615e-190	1.54802516282249e-190
"GO_EXOCRINE_PANCREAS_DEVELOPMENT"	-0.0314731774773097	-0.00200860464373585	0.0467759560598844	0.0126866439696953	304.553617367132	1.1452276080023e-189	1.17696283087465e-189
"GO_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE"	-0.0347884321195209	-0.00877519886552256	-0.0109210800820385	-0.0114295193676224	303.787731502433	3.2942266917313e-189	3.38517261485409e-189
"GO_APOPTOTIC_PROCESS_IN_BONE_MARROW_CELL"	-0.040445828241792	-0.0276156749228363	-0.00268678746774576	-0.0199427257557696	303.678794615364	3.82849142345075e-189	3.93379223152397e-189
"GO_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC"	-0.00210152290391181	-0.0151214982160474	-0.00806330974101852	-0.0117246462138098	303.17478952531	7.67445764374042e-189	7.88474841326176e-189
"GO_NEGATIVE_REGULATION_BY_HOST_OF_VIRAL_GENOME_REPLICATION"	-0.0836810220141805	-0.0122984620372935	0.0252914106594951	-0.00455451681845038	301.555604114712	7.17122468226242e-188	7.36698673701707e-188
"GO_SWI_SNF_COMPLEX"	-0.0454636664294876	-0.00562525340175521	0.0132847079332725	-0.002018443145949	299.823417290627	7.84007251624171e-187	8.05328472415957e-187
"GO_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT"	-0.00675519172445335	0.00880888199773177	0.00729464175013086	0.00714115559694884	299.293314125463	1.63040453052069e-186	1.67457563459862e-186
"GO_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY"	0.0229403829921832	0.000472301727294018	0.00611882718843662	0.0040759082911499	298.521714563274	4.73376374186031e-186	4.86152359402851e-186
"GO_NEGATIVE_REGULATION_OF_HISTONE_H3_K9_METHYLATION"	-0.0452548184259448	-0.0192352181412314	0.00951931845625873	-0.0112097491088374	298.291941261984	6.50240283822166e-186	6.67722667054945e-186
"GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_UPTAKE"	-0.0228471603167534	0.00188859196598397	0.0347918565122301	0.011442400719179	297.152502519682	3.13959788285475e-185	3.2236858189288e-185
"GO_NEUTROPHIL_MEDIATED_CYTOTOXICITY"	0.0211219209341087	0.00754444444664555	-0.00219717395750472	0.00517569008965988	295.658764386478	2.47514288466256e-184	2.54117979612899e-184
"GO_MICROTUBULE_MINUS_END_BINDING"	-0.0229538410552018	0.00629312281598563	0.0214795770804747	0.00939169862163969	295.133611484039	5.11615747302913e-184	5.25212996629487e-184
"GO_INTEGRAL_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE"	-0.0690516302043959	0.0131885970574003	0.046258180160104	0.0185718605104597	294.906447589407	7.00429472639102e-184	7.18972731842544e-184
"GO_MAP_KINASE_SCAFFOLD_ACTIVITY"	-0.067275460406876	0.00349686197882526	0.018740774439772	0.00356213505985653	291.886183515356	4.56989214840969e-182	4.6904056984981e-182
"GO_TAU_PROTEIN_KINASE_ACTIVITY"	-0.0489354733283423	0.0042873046987508	0.00925388310478719	0.00209070876102551	291.342909756691	9.69278802118773e-182	9.94740106124701e-182
"GO_NEGATIVE_REGULATION_OF_METALLOENDOPEPTIDASE_ACTIVITY"	-0.0527662489075416	0.0115470757862999	0.0417279369093527	0.0172499765410067	289.438413443221	1.35374112680918e-180	1.3891623232099e-180
"GO_GALACTOSIDE_BINDING"	-0.0720356096899684	-0.0240365878847548	-0.00630580452164021	-0.0214373532750842	288.655014168377	4.00609381119297e-180	4.11050283193377e-180
"GO_ANTEROGRADE_AXONAL_PROTEIN_TRANSPORT"	-0.019397429796921	-0.00286552591988256	0.0270392432789077	0.00625508868000007	288.240128712504	7.1170138495084e-180	7.30176944608279e-180
"GO_PHOSPHOLIPID_TRANSFER_ACTIVITY"	-0.0335857791005499	-0.0109434705819108	0.0011440976858315	-0.00843036849031568	286.132874342103	1.31929176587985e-178	1.35340454154601e-178
"GO_CELL_TIP"	-0.0399922773747344	0.00765703476617492	0.041624860396314	0.0158940676401534	285.242193633745	4.53436347090802e-178	4.65114184669952e-178
"GO_TETRAHYDROFOLATE_METABOLIC_PROCESS"	-0.00768092842557832	-0.0101560403752914	0.0145810669596548	-0.00142405365802878	284.047985551285	2.37467255668808e-177	2.43558600102798e-177
"GO_GAMMA_TUBULIN_BINDING"	-0.0181174528735622	7.91488859313496e-05	0.0146381590100121	0.00377333881549608	282.499491021843	2.03401040948584e-176	2.08597641032933e-176
"GO_RNA_POLYMERASE_I_CORE_BINDING"	-0.0372011675907842	-0.0191053583293671	0.0267658158543873	-0.0045811861305694	279.689294238115	1.00473710164337e-174	1.03030344344035e-174
"GO_CARBOHYDRATE_MEDIATED_SIGNALING"	-0.0771060061618688	-0.0154993192340114	0.0138681501604514	-0.00987854870020117	277.906395661787	1.1946441841947e-173	1.22492015119873e-173
"GO_AROMATIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	-0.0249758557430507	-0.0202791527914114	0.000251307859806017	-0.0135284387465386	277.20219007154	3.1772379588232e-173	3.2574326669185e-173
"GO_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL"	0.0127480341165256	2.7027998039215e-05	0.00721012422388874	0.0034450706733919	274.784623953516	9.14179792911836e-172	9.37160176288989e-172
"GO_DIPHOSPHOTRANSFERASE_ACTIVITY"	-0.0246247607732348	-0.000510222613502969	0.0404764027709976	0.0118831513300185	273.986730389541	2.7717498227544e-171	2.84114071557321e-171
"GO_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY"	-0.0247496399002682	-0.00858508935967438	0.0190689698842141	-0.000215388549858847	272.862063475849	1.32413456782004e-170	1.35714843658816e-170
"GO_REGULATION_OF_HYALURONAN_BIOSYNTHETIC_PROCESS"	-0.0878712752085424	0.0111903473018703	0.0293452922773218	0.0101817965292884	272.857152565553	1.33320894513988e-170	1.36631225094632e-170
"GO_REGULATION_OF_SYNAPTIC_VESICLE_TRANSPORT"	0.00645324165791232	0.0135475534495264	0.0159492850837187	0.0138560642903709	272.07683619195	3.94677292627375e-170	4.04436556946022e-170
"GO_CALCIUM_CHANNEL_COMPLEX"	-0.00924468719497303	0.00537920292223543	0.00641712937250073	0.00466272121006619	270.601978981868	3.07169154928368e-169	3.14733080064743e-169
"GO_MELANIN_METABOLIC_PROCESS"	-0.00197825686269136	0.0040903855474343	0.0146671603047086	0.00729988783376288	270.588964466068	3.12782697956716e-169	3.2045277712791e-169
"GO_RNA_POLYMERASE_II_C_TERMINAL_DOMAIN_BINDING"	-0.101952726380516	-0.0100047207105182	0.00129606955377434	-0.0128592749784833	269.650707822077	1.15433836096014e-168	1.18252676769295e-168
"GO_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION"	-0.0437946676083916	-0.0181000868722718	-0.000614632270513113	-0.0139457068479018	269.088558707326	2.52445015721588e-168	2.58583726701309e-168
"GO_REGULATION_OF_MICROTUBULE_MOTOR_ACTIVITY"	-0.0123206034483363	-0.00500688020307621	0.0255492894174465	0.00501665002271855	268.712165774741	4.26317995786975e-168	4.36641085138631e-168
"GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY"	-0.0230972490054866	0.00653932471536764	0.0183992583557912	0.0084594932913645	268.104638040669	9.9332455284758e-168	1.01727565011984e-167
"GO_PYROPTOSIS"	0.0111498474289692	0.0058228281917183	0.013091282658147	0.00872672892242914	266.239152908762	1.33495368481625e-166	1.36700539393548e-166
"GO_HEMIDESMOSOME"	0.00850043753852819	0.0139778940927447	0.0143430197023367	0.0137013628352264	265.248839760229	5.3051497402725e-166	5.43198086840345e-166
"GO_ENDOPLASMIC_RETICULUM_LOCALIZATION"	-0.0163646890125968	0.012760354940962	0.0286200678173233	0.0161005964995666	264.52143918508	1.4619763816941e-165	1.49677837997807e-165
"GO_POSITIVE_REGULATION_OF_ARACHIDONIC_ACID_SECRETION"	-0.0703955587481717	-0.0232775380424462	0.0144450414956924	-0.0137036684682226	264.474870527517	1.56001150991397e-165	1.59698748029597e-165
"GO_LYSINE_METABOLIC_PROCESS"	0.00422520035880888	0.00509775997711368	0.0176874058136324	0.00938502369685629	264.061281599226	2.77640672103208e-165	2.84192991964844e-165
"GO_FOLIC_ACID_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS"	-0.0354833453012212	-0.020007609299457	0.00828801480702568	-0.0113655161297957	263.908140606334	3.43708121245618e-165	3.51784454461569e-165
"GO_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION"	-0.0211455816582262	0.0115894073804308	0.0196379589857671	0.0119644181890792	262.567626425263	2.22767301746212e-164	2.2797901426457e-164
"GO_NETRIN_RECEPTOR_ACTIVITY"	0.0243269234272383	0.00465709382776762	0.00311215568920834	0.00556933864084779	262.063411087233	4.50007028077129e-164	4.60489047225582e-164
"GO_NBAF_COMPLEX"	-0.0376829763906807	0.00616249440680981	0.021470057845482	0.00822957091093192	261.712230110479	7.34392975440023e-164	7.51424080028396e-164
"GO_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX_ASSEMBLY"	-0.0268226074311327	-0.0273191536923249	-0.00764557730733322	-0.0204827736772891	261.693729965077	7.53588964856918e-164	7.7098817034237e-164
"GO_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION"	0.00253160914903105	0.015183375366094	0.0102437109516542	0.0125458315276071	261.307204948597	1.29203712160009e-163	1.32173615597626e-163
"GO_UREA_CYCLE"	-0.0121525120433186	-0.0132415677175579	-0.0175555069918267	-0.0146525418801008	260.660471206063	3.18486660796589e-163	3.25774903558898e-163
"GO_EXTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE"	-0.0368381135340545	-0.00621155749081743	0.020467104006842	0.000757689441390834	260.079610229412	7.16234356441119e-163	7.32551446096252e-163
"GO_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING"	0.0027550305198568	0.0142848868859378	0.0160059798974194	0.0140320208641229	258.373182118991	7.75078227451779e-162	7.92656682605296e-162
"GO_BEHAVIORAL_RESPONSE_TO_COCAINE"	0.0189900102158939	0.00529565306802954	0.00390153471986297	0.00582067834667053	258.372416814472	7.75906699696144e-162	7.93424673135837e-162
"GO_REGULATION_OF_T_CELL_EXTRAVASATION"	0.0032505119542165	0.0245286042223002	0.0198384121800344	0.0213430339405058	258.248555181673	9.22362428817212e-162	9.43092780079211e-162
"GO_ATRIOVENTRICULAR_CANAL_DEVELOPMENT"	-0.0403129832181865	-0.0216743318936063	0.000598963342831915	-0.0153463188899267	257.835793172113	1.64119145524223e-161	1.67791008148816e-161
"GO_RESPONSE_TO_INDOLE_3_METHANOL"	-0.0190563393987523	0.0223480582818639	0.0142521109031057	0.0165055490705181	257.199595103024	3.98968470676417e-161	4.0785391649294e-161
"GO_RETROGRADE_TRANS_SYNAPTIC_SIGNALING"	-0.00713671717778789	-0.0114265385221153	-0.00196930879343606	-0.00784238126929296	257.15799322879	4.22831598649639e-161	4.32205336906102e-161
"GO_REGULATION_OF_NODAL_SIGNALING_PATHWAY"	0.0112460223020668	0.025441303578868	0.0344688353528307	0.0275178205436277	255.825801457558	2.71768874104769e-160	2.77765970577775e-160
"GO_MELANOSOME_ASSEMBLY"	-0.0692963377095627	-0.00435613847722668	0.0453878672777406	0.00806237345035231	255.016690290816	8.41582959545078e-160	8.6006820825713e-160
"GO_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY"	0.0240346577078499	0.01000090635065	0.00227802975635262	0.00836344700368852	254.718157690456	1.27716244041007e-159	1.3050848297931e-159
"GO_SNARE_COMPLEX_ASSEMBLY"	-0.0105678877526604	-0.0011322721863049	0.0165906158957955	0.00429961753813687	254.528698499364	1.66424400538091e-159	1.70045933710112e-159
"GO_MRNA_METHYLATION"	-0.0146441386012384	0.0102545281617028	0.0184962397421487	0.0112724693036814	254.096123828099	3.04607436154082e-159	3.11204882370813e-159
"GO_ARGININE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	0.0157438080063267	0.0140653452615093	0.0173536592952145	0.0153253101949349	253.495825437088	7.04858451190626e-159	7.20053004629466e-159
"GO_ARYL_SULFOTRANSFERASE_ACTIVITY"	-0.0102152024002153	0.0106337775929784	-0.0305770655184561	-0.00514304759708949	252.61006983433	2.43125193837106e-158	2.48341431405709e-158
"GO_CO_RECEPTOR_BINDING"	-0.00095716863678135	-0.00285560200975949	-0.0140597661838951	-0.0065885675225613	252.31966781964	3.64884354190337e-158	3.72675738324914e-158
"GO_REGULATION_OF_LONG_TERM_SYNAPTIC_DEPRESSION"	-0.0112294374773164	0.00676631847474518	-0.0148583707107356	-0.00203106762094954	251.801938123765	7.52560556768048e-158	7.68553313287213e-158
"GO_ESTROGEN_BIOSYNTHETIC_PROCESS"	0.0103053970515137	-0.000183142432484679	0.0165497386464047	0.00637149492182657	251.719965437856	8.43961077653936e-158	8.61810214571597e-158
"GO_PROTEIN_K6_LINKED_UBIQUITINATION"	0.00726248996544133	0.00985113744771941	0.0200805942326289	0.0131964620685448	250.463479656193	4.8921810295086e-157	4.99514863022943e-157
"GO_GARP_COMPLEX"	-0.00343694221641125	0.0237988931194979	0.0114251811599864	0.0175195869446607	249.830102118109	1.18660322119335e-156	1.21145726831589e-156
"GO_POSITIVE_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP"	0.0240648741448255	0.00978012807292849	-0.000289985747973959	0.00734983646158962	249.577751119611	1.68902768712722e-156	1.72423331060479e-156
"GO_PURKINJE_MYOCYTE_TO_VENTRICULAR_CARDIAC_MUSCLE_CELL_SIGNALING"	-0.00570109986569242	-0.0164014778734817	-0.0122330688907661	-0.0141739830020546	249.507331590401	1.86391558526334e-156	1.90257677809688e-156
"GO_NEGATIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY"	-0.0195542239755844	0.028259845428595	0.0251243085214613	0.0236605536664643	248.977171993105	3.91377264457992e-156	3.99455347391764e-156
"GO_VALINE_METABOLIC_PROCESS"	0.0106841593042279	-0.00931325595130809	0.0266103638584492	0.00457350971432594	246.9954560151	6.26966302458173e-155	6.39843177663197e-155
"GO_MRNA_MODIFICATION"	-0.00806353510775496	0.00697599017918785	0.014734980239636	0.00855198181702019	243.028853746941	1.62303715186031e-152	1.65620658822073e-152
"GO_DE_NOVO_IMP_BIOSYNTHETIC_PROCESS"	-0.0211789506409047	0.00650242150247952	0.0359919043264795	0.0146597312902844	241.791823125228	9.1914585802505e-152	9.37836623080583e-152
"GO_TELOMERE_LOCALIZATION"	-0.0288806488871347	-0.00225659245511418	0.0207108133335684	0.00372420037524082	241.712736734185	1.02692176899693e-151	1.04769971369008e-151
"GO_RESPONSE_TO_GLYCOSIDE"	-0.0116296856405893	-0.012367993740872	-0.00863568937766593	-0.0110236954314639	240.527216192791	5.41349283224773e-151	5.52247484860352e-151
"GO_CTF18_RFC_LIKE_COMPLEX"	-0.0201267117794124	-0.0159548094493647	-0.00357410484394162	-0.0119823480666418	240.131449635548	9.43050330723231e-151	9.61939530172695e-151
"GO_AXON_MIDLINE_CHOICE_POINT_RECOGNITION"	-0.0131804057296608	0.0244061696782193	0.0513867766042412	0.0309680422898623	238.034930474818	1.78614128786384e-149	1.82173597275551e-149
"GO_SOMITE_DEVELOPMENT"	-0.00273759068209849	0.00404738839010611	0.00404315986309975	0.00354705959698256	236.295699698608	2.05179098777063e-148	2.09247111196773e-148
"GO_APICAL_CORTEX"	0.0244583273073863	0.00949134054663385	0.00791573246477971	0.0100472070771556	235.628217479577	5.23781934864813e-148	5.3411355701098e-148
"GO_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY"	-0.00500267364458249	-0.00462066539389882	-0.00239116211535962	-0.00387815887396232	234.90582977866	1.44453352237523e-147	1.47288028040969e-147
"GO_REGULATION_OF_SODIUM_PROTON_ANTIPORTER_ACTIVITY"	-0.0866407137973552	0.0215946227497717	-0.0393921355105887	-0.0074425491161696	234.638391794981	2.10308270783969e-147	2.1441389041282e-147
"GO_PEPTIDYL_LYSINE_DEACETYLATION"	-0.022837431101193	0.00937174430652659	0.0263283531302558	0.0128643496741419	232.179857281893	6.65296681303739e-146	6.78216993309936e-146
"GO_POSITIVE_REGULATION_OF_HISTONE_H4_ACETYLATION"	-0.0693680994103428	-0.0220401454626993	-0.00326719367906954	-0.0190313608183921	230.534181740478	6.72536080489718e-145	6.85528711401389e-145
"GO_REGULATION_OF_I_KAPPAB_PHOSPHORYLATION"	-0.0721286371022441	-0.0210682663513538	0.00538667483057215	-0.0156787462198516	230.496337665361	7.0929156790307e-145	7.22922283088303e-145
"GO_GLUTAMATE_METABOLIC_PROCESS"	0.0055745903875	-0.00293957412451177	0.00850644499664195	0.00164257369771773	230.187835242298	1.09450568080476e-144	1.11542813109493e-144
"GO_CHOLINE_TRANSPORT"	-0.062305440844706	0.00883639891677431	0.0415375590332805	0.014908334279913	228.565392577452	1.07212071638819e-143	1.09250648610746e-143
"GO_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY"	-0.0436585196485237	-0.00626445886355205	0.0070797168574048	-0.00440165583017309	228.479432612276	1.20993398511954e-143	1.23281746682098e-143
"GO_MRNA_PSEUDOURIDINE_SYNTHESIS"	0.0151257525534584	0.00910885685504812	0.0185300581060368	0.0128075449843717	227.845162260954	2.95332259845682e-143	3.00887927916831e-143
"GO_OXIDATIVE_DEMETHYLATION"	-0.0238124456193946	-0.0102064966418096	0.00406409666557907	-0.00627446469861781	227.018137266176	9.45653644468655e-143	9.63347004854812e-143
"GO_MEIOTIC_SISTER_CHROMATID_COHESION_CENTROMERIC"	-0.054651487054032	-0.0206155957015226	-0.00358796813320821	-0.0172327535314841	226.961446287683	1.02419282902787e-142	1.04325184574876e-142
"GO_PROTEIN_HETEROTRIMERIZATION"	-0.0600265443554235	-0.0236596740078026	0.0103345123418513	-0.0145839856253928	226.302675416286	2.58857704593899e-142	2.63648503902801e-142
"GO_BONE_MATURATION"	-0.00826784696583664	-0.00464211149369425	-0.00743455849736941	-0.00587386126814052	225.791929815122	5.31258807846547e-142	5.4103722585984e-142
