""	"Hyperexpanded"	"Large"	"Medium"	"Small"	"Single"	"AveExpr"	"F"	"P.Value"	"adj.P.Val"
"GO_TAURINE_TRANSPORT"	0.289299686270623	0.307508887195471	0.305273361719499	0.304601204188607	0.304126034855167	0.304124618564172	202607.720515328	0	0
"GO_TAXIS"	0.0946117163632255	0.095122608486208	0.0938442752470528	0.0952797550823945	0.0931765989110003	0.0933509607675435	367222.340073312	0	0
"GO_TBP_CLASS_PROTEIN_BINDING"	0.16552001073075	0.145562102096543	0.140585112387734	0.145323849426434	0.140346154078499	0.140857186674012	18570.4029276543	0	0
"GO_TELENCEPHALON_DEVELOPMENT"	0.0924608471015594	0.0916073943803502	0.0885956101251452	0.0887996748306645	0.0896944181822716	0.0896425591070811	138587.208549165	0	0
"GO_TELENCEPHALON_GLIAL_CELL_MIGRATION"	0.183677391262753	0.15671521016012	0.139872350614045	0.13881662897563	0.140720304271408	0.140946213721384	19207.1101841612	0	0
"GO_TELENCEPHALON_REGIONALIZATION"	0.131139223069158	0.0894786817006892	0.0739840228408156	0.060446801215511	0.0575754476492773	0.0587925957580173	14960.1164456374	0	0
"GO_TELETHONIN_BINDING"	0.0723241082786925	0.0628227075233706	0.0543852009563809	0.0551921472375717	0.051270926025095	0.0518035657011705	5351.39487299813	0	0
"GO_TELOMERASE_ACTIVITY"	0.132560943023364	0.130578988321201	0.115343485721199	0.120090643332182	0.118918454340526	0.119082787447415	8120.77064001296	0	0
"GO_TELOMERASE_HOLOENZYME_COMPLEX"	0.235107631223083	0.200687244671198	0.193751673265548	0.203121584174835	0.194102789854292	0.194962797810095	30039.1762141842	0	0
"GO_TELOMERASE_HOLOENZYME_COMPLEX_ASSEMBLY"	0.346788488644094	0.356362052392256	0.343957395016749	0.340493324158304	0.339195909573393	0.339562699988508	30805.8964651024	0	0
"GO_TELOMERASE_RNA_BINDING"	0.203663312280143	0.160527848446505	0.157210944793621	0.165824602383472	0.157460104392884	0.158282129634164	20782.267517516	0	0
"GO_TELOMERASE_RNA_LOCALIZATION"	0.249624986340541	0.196157380561456	0.196911862284531	0.198441563646683	0.196669992316341	0.197086444202029	26305.1549365737	0	0
"GO_TELOMERE_CAPPING"	-0.00836667579084537	-0.0233872850925034	-0.0285552344024627	-0.0326206260557828	-0.0313810437108105	-0.0312056049847785	1245.02917786954	0	0
"GO_TELOMERE_LOCALIZATION"	0.0694619345164611	0.049001124684649	0.0491672185794062	0.0449701396305569	0.053712117344572	0.0530973579964516	1102.2207766663	0	0
"GO_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE"	-0.00814094439294935	-0.0391519268631027	-0.0371079144979324	-0.0412473371858038	-0.043099037879825	-0.0426166107547608	718.254795416609	0	0
"GO_TELOMERE_MAINTENANCE_VIA_RECOMBINATION"	-0.0227868998081717	-0.0541491810227266	-0.0435724221819762	-0.0491389047997484	-0.0529142679907757	-0.0523003017244265	1846.68933421612	0	0
"GO_TELOMERE_MAINTENANCE_VIA_SEMI_CONSERVATIVE_REPLICATION"	0.0528609715765873	0.04408069210209	0.0370543333962084	0.0359847219790657	0.0347586044320427	0.0350643821780559	2277.80065471574	0	0
"GO_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING"	0.138021329450363	0.117405947749013	0.115080001641292	0.115697272757969	0.115471980157076	0.115620766810384	39385.1655470441	0	0
"GO_TELOMERE_ORGANIZATION"	0.110018386229911	0.0899543872650728	0.0859924339178163	0.0857800673683907	0.0862654415234365	0.0863913406827132	31922.1683377663	0	0
"GO_TELOMERIC_D_LOOP_DISASSEMBLY"	-0.0298516987624297	-0.0496692172587175	-0.0575489538151842	-0.0565069330795443	-0.0582794892373772	-0.0579201926669443	4280.43399331643	0	0
"GO_TELOMERIC_DNA_BINDING"	0.128407168105159	0.112066883190803	0.0992009539424075	0.10089468039941	0.101887747753698	0.10199316055254	14021.0766662585	0	0
"GO_TELOMERIC_LOOP_DISASSEMBLY"	-0.0673780854173618	-0.080325238835553	-0.0879906004011894	-0.0876250530529036	-0.0885963826763112	-0.0883352794953107	12925.5613276688	0	0
"GO_TEMPERATURE_HOMEOSTASIS"	0.116164713516771	0.113416174875547	0.113179323527161	0.114281718824599	0.11185600354146	0.112079162591741	157687.315338704	0	0
"GO_TENDON_DEVELOPMENT"	0.0569948764413354	0.0723550589523484	0.0759057532783412	0.0762624175645574	0.0760940369137813	0.0759633314752542	54522.9819653454	0	0
"GO_TERMINAL_BOUTON"	0.0443356066407557	0.0504178986416559	0.044109602054001	0.0457877052912148	0.0444335964324393	0.0445600766050844	11320.3203596781	0	0
"GO_TERMINAL_BUTTON_ORGANIZATION"	0.102003714613178	0.079996396587922	0.0947083308173203	0.0968590418004628	0.0933411508197131	0.0935447234436343	4416.31105326325	0	0
"GO_TERMINATION_OF_RNA_POLYMERASE_I_TRANSCRIPTION"	0.158523525173297	0.132668714799444	0.126191125841996	0.130435642644832	0.122529733747298	0.12340635066184	23405.3356473979	0	0
"GO_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION"	0.184935681258106	0.146506697423356	0.133413832764944	0.136169377351642	0.131072181067295	0.131880045678968	20352.5389216815	0	0
"GO_TERPENOID_BIOSYNTHETIC_PROCESS"	0.141790939426389	0.146444225813668	0.154572266762748	0.151668415197471	0.151694679832673	0.151660095109734	108621.038592538	0	0
"GO_TERPENOID_CATABOLIC_PROCESS"	0.057339166758047	0.0628309661281298	0.0747565674347117	0.0697114457034841	0.0682226862060943	0.0683610539217332	17196.3338173535	0	0
"GO_TERPENOID_METABOLIC_PROCESS"	0.0899910586161771	0.0965781348862144	0.0990539320995729	0.0982011445620054	0.0989300939162581	0.0988166502891604	166205.840283793	0	0
"GO_TERTIARY_ALCOHOL_METABOLIC_PROCESS"	0.147516968952547	0.142483526371834	0.142227647870493	0.140020084126976	0.14187115503438	0.141796012773912	88516.1920201242	0	0
"GO_TERTIARY_GRANULE"	0.117704434263293	0.10449084717845	0.102364049159888	0.105605692846306	0.100008586898395	0.100558788287977	50149.4413702808	0	0
"GO_TERTIARY_GRANULE_LUMEN"	0.153289952871981	0.137762760778494	0.135034961968048	0.141368528717394	0.138976949274877	0.139115684659312	55899.7460451399	0	0
"GO_TERTIARY_GRANULE_MEMBRANE"	0.063004908343321	0.0598158339605605	0.0578660412995489	0.0592315910031158	0.0533782733906279	0.0539620472103218	8420.65701281331	0	0
"GO_TESTOSTERONE_BIOSYNTHETIC_PROCESS"	0.106960140935791	0.115542464925848	0.125362919243487	0.121380318035708	0.120755655138656	0.120779995917193	85261.9123105929	0	0
"GO_TESTOSTERONE_DEHYDROGENASE_NAD_P_ACTIVITY"	0.118195842770981	0.110263663762984	0.110169661871947	0.113353494890341	0.10936218260437	0.109695766500984	18452.8838363543	0	0
"GO_TESTOSTERONE_DEHYDROGENASE_NADPLUS_ACTIVITY"	0.0273230731410001	0.0396578165708475	0.0468547059851627	0.0444742738973838	0.044645230845867	0.0445463586766889	3722.03137893293	0	0
"GO_TETRAHYDROBIOPTERIN_METABOLIC_PROCESS"	0.175328576169153	0.160284769483437	0.153039809781649	0.155057475071315	0.151855746866826	0.152288192023164	16646.9599886182	0	0
"GO_TETRAHYDROFOLATE_INTERCONVERSION"	0.0576040649621749	0.0258622545523502	0.0293146341462663	0.0273421365746433	0.0221140180277949	0.0228435258494312	413.043817432189	0	0
"GO_TETRAPYRROLE_BINDING"	0.0128838050611236	0.0116220922013193	0.0131644583864523	0.0134740102698135	0.0113537556893976	0.0115421858835379	2013.87741046329	0	0
"GO_TETRAPYRROLE_BIOSYNTHETIC_PROCESS"	0.0655796709117167	0.0587514645636405	0.0647782777327617	0.065049720233366	0.0679786660852787	0.0676322482895629	6304.12413978527	0	0
"GO_TETRAPYRROLE_METABOLIC_PROCESS"	0.0647946307751727	0.0498370919392334	0.0517151256819238	0.0494464646850747	0.0518819590941663	0.051777840803293	7653.95992742913	0	0
"GO_TFIID_CLASS_TRANSCRIPTION_FACTOR_COMPLEX_BINDING"	0.13397647811206	0.101156390860821	0.102024274199909	0.0999753766756036	0.105203986406202	0.104926195620864	3848.92224888972	0	0
"GO_THALAMUS_DEVELOPMENT"	0.09460075442527	0.102596508063601	0.100728850650118	0.100122028357991	0.0990966873463674	0.0992012036140709	38324.3256886795	0	0
"GO_THIAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS"	0.109709967993194	0.123997495843115	0.127139354412961	0.121731292815176	0.124612149591025	0.124392621571783	23724.3661126159	0	0
"GO_THIAMINE_PYROPHOSPHATE_BINDING"	0.0430039056359468	0.0323102160477333	0.0385165445102843	0.0395860397972352	0.0390015002829913	0.0389991749118749	835.507447225832	0	0
"GO_THIOESTER_BIOSYNTHETIC_PROCESS"	0.0857593834864954	0.0726308925955085	0.0716995375777759	0.0690278464390186	0.0686190978625035	0.0688426560310625	18271.7048740115	0	0
"GO_THIOESTER_METABOLIC_PROCESS"	0.0901401542538655	0.0820622253520955	0.0823422058408942	0.0813232250834156	0.0806267120795496	0.0807751794532139	67307.8424506712	0	0
"GO_THIOESTERASE_BINDING"	0.150875363131907	0.114180535442428	0.11941564849272	0.12009708996347	0.113088679411342	0.113906357367243	9198.05995008023	0	0
"GO_THIOLESTER_HYDROLASE_ACTIVITY"	0.0842268440708705	0.072645738879207	0.0675004703557161	0.06860590302708	0.0670748359182002	0.0673240980911955	12504.2374675079	0	0
"GO_THIOREDOXIN_DISULFIDE_REDUCTASE_ACTIVITY"	-0.0329143281855377	-0.0635615406532383	-0.0643609622296173	-0.0658647823608771	-0.0852274918296705	-0.0830432012720722	2834.32574732454	0	0
"GO_THIOREDOXIN_PEROXIDASE_ACTIVITY"	0.272856704594428	0.168658176032511	0.214308122930747	0.208458996216063	0.195824542692406	0.19728020202625	4843.78438622484	0	0
"GO_THORAX_AND_ANTERIOR_ABDOMEN_DETERMINATION"	0.0984348668052829	0.115250746540551	0.119195295424121	0.118786841965005	0.119334734632973	0.119145835906999	121520.143318735	0	0
"GO_THREONINE_METABOLIC_PROCESS"	-0.0591120471176187	-0.0427274568071669	-0.0460343952607705	-0.0466089378210534	-0.0453145799534907	-0.0454725632458037	10772.1551443245	0	0
"GO_THREONINE_TYPE_PEPTIDASE_ACTIVITY"	0.295905315742385	0.211835640670119	0.189148107653585	0.190954837642633	0.168588290662429	0.171553578102107	9583.30450935948	0	0
"GO_THROMBIN_ACTIVATED_RECEPTOR_ACTIVITY"	0.046230873432035	0.0341554390687698	0.027377595974019	0.0244986575015591	0.0224180655512047	0.0228897335893855	2459.93931465342	0	0
"GO_THROMBIN_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY"	0.191977036676483	0.183682010641727	0.180367357281619	0.178501177812983	0.174716929912365	0.175255588880772	180009.637101974	0	0
"GO_THROMBOPOIETIN_MEDIATED_SIGNALING_PATHWAY"	0.218083917857815	0.23249863656083	0.206910462637098	0.220045267336885	0.2042917392288	0.205668001056902	7932.09427067245	0	0
"GO_THYMIC_T_CELL_SELECTION"	0.210605133275912	0.198430686197908	0.19313048241163	0.201246134110568	0.203781752819391	0.203377194516037	43226.4775423537	0	0
"GO_THYMOCYTE_APOPTOTIC_PROCESS"	0.0941113190328228	0.0755002363777209	0.0701620821793971	0.0742366684701079	0.0736084534996649	0.0737033170191951	3288.91932883371	0	0
"GO_THYMOCYTE_MIGRATION"	0.110122477869922	0.124225441235465	0.143798352771505	0.148833101810792	0.13948059847792	0.139897286178866	15335.2042895206	0	0
"GO_THYMUS_DEVELOPMENT"	0.0517046304085447	0.042119966756527	0.0387346157275443	0.0436017681412427	0.0480701671762578	0.0475470239387466	3355.12036942371	0	0
"GO_THYROID_GLAND_DEVELOPMENT"	0.00471708816924713	0.021931446344228	0.0198127608492995	0.0191573911483069	0.0192526394910984	0.0191973657467983	641.236394970748	0	0
"GO_THYROID_HORMONE_BINDING"	-0.0484635066957034	-0.0773167065430415	-0.0526026003529512	-0.0526432730643426	-0.0520960113640407	-0.0523183989067453	995.608150172057	0	0
"GO_THYROID_HORMONE_GENERATION"	0.0607659060457532	0.0707873186970501	0.0721206220598379	0.0750262382009971	0.0744983814613283	0.0743728060424873	9450.33834415859	0	0
"GO_THYROID_HORMONE_MEDIATED_SIGNALING_PATHWAY"	0.0548724714250136	0.0542567563581155	0.0645859558763228	0.0619189928822761	0.0670424040494847	0.0664873532791048	1549.94516474685	0	0
"GO_THYROID_HORMONE_METABOLIC_PROCESS"	0.0615351216074955	0.0728406706978339	0.0747782843494559	0.076730973102868	0.0777500002850525	0.0774876087566477	16721.7003259991	0	0
"GO_THYROID_HORMONE_RECEPTOR_BINDING"	0.125654091785202	0.100516805268906	0.083384700839448	0.0847182303407845	0.0879853351187772	0.0879823619766373	6001.21675122842	0	0
"GO_THYROID_HORMONE_TRANSPORT"	-0.0978462300591803	-0.0961691057994697	-0.0972374363956722	-0.0975258270029542	-0.09694778825878	-0.0969907133828663	68628.7370101595	0	0
"GO_TIGHT_JUNCTION"	0.0452090241127573	0.0523708275752916	0.0509025720172383	0.0518772298900966	0.053854070997264	0.0535996947523175	36915.7349137633	0	0
"GO_TIGHT_JUNCTION_ORGANIZATION"	0.0505184892016498	0.0401570848274471	0.0394562893190215	0.0388803922116418	0.0366082711479439	0.0369253966948418	6484.12579747654	0	0
"GO_TIM23_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_TRANSLOCASE_COMPLEX"	0.171521244311561	0.125499014519837	0.117869287876111	0.121790451773922	0.114233633636678	0.115216599609106	6837.75083451465	0	0
"GO_TISSUE_HOMEOSTASIS"	0.0924176901013744	0.0881936577470118	0.0894601310466766	0.0908526624816833	0.089575116703605	0.0896606570595352	134190.906516217	0	0
"GO_TISSUE_MIGRATION"	0.101518132980152	0.099908375533405	0.0965721270292719	0.0977300023033344	0.0950821991876191	0.0953609328584863	133772.695985579	0	0
"GO_TISSUE_MORPHOGENESIS"	0.0841437442517214	0.0800738813332198	0.0779297498571569	0.0788403589806598	0.0767675632294909	0.0769952605133158	184520.214476405	0	0
"GO_TISSUE_REGENERATION"	0.137088533535063	0.138499274840664	0.141907379064867	0.141259537316868	0.140250993039026	0.140321658740211	149754.769763097	0	0
"GO_TISSUE_REMODELING"	0.0879237272079495	0.087051398325957	0.087528419827319	0.0893876160545278	0.0861993435518519	0.0864518462448397	93037.8683131484	0	0
"GO_TITIN_BINDING"	0.197881217500726	0.208036225540464	0.202531083565716	0.205186888535378	0.204756753204301	0.204721524915087	42875.643117324	0	0
"GO_TOLERANCE_INDUCTION"	0.138138984851592	0.119895829602343	0.12052444814561	0.122692385004077	0.108226883950007	0.10969820253334	31136.6844518696	0	0
"GO_TOLERANCE_INDUCTION_DEPENDENT_UPON_IMMUNE_RESPONSE"	0.113540416142166	0.0601193914465396	0.0719787095133061	0.0708872487375457	0.0405460644661261	0.0437778267853224	1904.74280331754	0	0
"GO_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY"	0.198683269286796	0.193856414546162	0.200102967540247	0.198426408360633	0.190128501029741	0.190965715389043	48048.4636785621	0	0
"GO_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY"	0.185568255163133	0.174565747770403	0.172181096838182	0.171892254995306	0.16479649645594	0.165614431876588	77141.6593375601	0	0
"GO_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY"	0.111101410184242	0.113870962129785	0.113460086262216	0.113028993403628	0.10599492975718	0.106707090304276	37922.9705841771	0	0
"GO_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY"	0.121842079816712	0.111669689876157	0.111176627455259	0.110118161698826	0.108192083622566	0.108487813093478	43932.1968095537	0	0
"GO_TOLL_LIKE_RECEPTOR_BINDING"	0.171185633624371	0.179842337749971	0.185539449222873	0.185827364043667	0.186782105410503	0.186550124206911	110905.387998328	0	0
"GO_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"	0.159258638218156	0.151627823278766	0.150380959824289	0.151943912912347	0.148444300241537	0.148800202336368	203812.987847378	0	0
"GO_TOLL_SIGNALING_PATHWAY"	-0.00660714073756478	-0.034163219452446	-0.026867892473299	-0.0217714355532263	-0.0260693221290134	-0.0257614036670927	811.438572169733	0	0
"GO_TONGUE_DEVELOPMENT"	0.123416495904668	0.132807145220263	0.134805158253615	0.136494902948525	0.14439941752905	0.143464472109282	109417.173651329	0	0
"GO_TONGUE_MORPHOGENESIS"	0.145785165621111	0.146406374963968	0.143028217925008	0.143601127261484	0.144146595693447	0.144113221206618	39029.8160609287	0	0
"GO_TONIC_SMOOTH_MUSCLE_CONTRACTION"	0.183661489599342	0.172472755183959	0.177858702276504	0.177488932155253	0.177839063330661	0.177808089540577	33218.0070616992	0	0
"GO_TOOTH_ERUPTION"	-0.111686641320065	-0.107247672593344	-0.112249986082848	-0.107948496666889	-0.116199835586856	-0.115482191568656	11194.9828331953	0	0
"GO_TOR_COMPLEX"	0.0390780937513752	0.0184964633092652	0.0229099395322066	0.0262093384183183	0.0322725275674178	0.0316025919705455	808.580941970591	0	0
"GO_TOR_SIGNALING"	0.086317663808805	0.073711182308105	0.0765087147606588	0.0782183650853216	0.0788678076001278	0.0787752911084486	40936.8190332954	0	0
"GO_TORC1_COMPLEX"	-0.0374077189782216	-0.0691260513869117	-0.0656989144413103	-0.0623401670212698	-0.0582609187043429	-0.0586571581455452	1414.84099111318	0	0
"GO_TORC2_COMPLEX"	0.0686418141165311	0.0539767344116016	0.0591457527604074	0.0615372087238054	0.0685867728679622	0.0678064386700977	3160.61150338966	0	0
"GO_TORC2_SIGNALING"	0.0605290433328804	0.0448599137564602	0.0393470711560413	0.0441380105167814	0.0442027426382503	0.0441880251591812	922.631856996439	0	0
"GO_TOXIC_SUBSTANCE_BINDING"	0.0295887744260045	0.038252243878369	0.0436804802426047	0.0425193106676566	0.0464099096037204	0.0459382439838201	4869.95748928797	0	0
"GO_TOXIN_BIOSYNTHETIC_PROCESS"	-0.09778751511896	-0.0887712551775455	-0.0880748731551273	-0.0906536904517083	-0.0964900030219087	-0.0958717757042986	4190.59548864019	0	0
"GO_TOXIN_METABOLIC_PROCESS"	0.0826591982176599	0.080758215166112	0.08575026313255	0.0834287820757804	0.079557061462855	0.0799727731289139	13833.1889348001	0	0
"GO_TOXIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	-0.0407990612733626	-0.0231589874419689	-0.0426475311834716	-0.0402134934759714	-0.0427408343553455	-0.0424116972123432	1685.44895201185	0	0
"GO_TOXIN_TRANSPORT"	0.146586581362702	0.118656535765702	0.113881176304669	0.11175087380723	0.106539699194786	0.107362213789505	19357.4000631949	0	0
"GO_TPR_DOMAIN_BINDING"	0.253876913219493	0.255848256990023	0.242794198251715	0.240935779552058	0.230600912629337	0.231870438647781	21375.9223689932	0	0
"GO_TRABECULA_FORMATION"	0.0577184446060776	0.0653810150373479	0.0635686173221135	0.0632896830102028	0.0630344477935161	0.0630509941496277	15187.8132693742	0	0
"GO_TRABECULA_MORPHOGENESIS"	0.071659077879992	0.0797368350734319	0.0785059952858451	0.0795552873456303	0.0815877319195941	0.0813167112371141	46453.9393342899	0	0
"GO_TRACHEA_CARTILAGE_DEVELOPMENT"	-0.113690855837046	-0.100508550098014	-0.0947530354038144	-0.0880397022222968	-0.0893705572039306	-0.0896289459459186	7219.23200508958	0	0
"GO_TRACHEA_DEVELOPMENT"	-0.0437664264058025	-0.0264186552108625	-0.0323491955730871	-0.0257847063075861	-0.0179204067780336	-0.0189640116153986	447.56109686325	0	0
"GO_TRACHEA_MORPHOGENESIS"	-0.0402330518433944	-0.0219588363229443	-0.0364553232594222	-0.0340735387421645	-0.0332134235535329	-0.0332936162438212	749.577194996374	0	0
"GO_TRAIL_ACTIVATED_APOPTOTIC_SIGNALING_PATHWAY"	0.154695806650754	0.143864551320326	0.14115845329452	0.143643465852084	0.138226959208803	0.138780336370091	27363.9053247893	0	0
"GO_TRAIL_BINDING"	0.117005859100875	0.136570417765242	0.136409418166118	0.139686507945354	0.143831707962151	0.143189187808305	16331.3908113047	0	0
"GO_TRANS_GOLGI_NETWORK"	0.0987727746812117	0.0800897198586848	0.0745736720056677	0.0744613755146682	0.069762337436558	0.0704187747358119	38416.9305591103	0	0
"GO_TRANS_GOLGI_NETWORK_MEMBRANE"	0.101637387985855	0.0798701497791308	0.0680409740418148	0.0674812928461011	0.0557271583193802	0.0572110532391221	11224.0070827344	0	0
"GO_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE"	0.0802151755562983	0.0555055421070466	0.0405327232588312	0.0424202770799742	0.032801310630011	0.034042126656148	1284.66846720548	0	0
"GO_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE_MEMBRANE"	0.0248598513197338	-0.0144944186589751	-0.0320465530194811	-0.028441911609928	-0.0382961460411628	-0.0369753045575865	771.170789432884	0	0
"GO_TRANS_SYNAPTIC_SIGNALING_BY_LIPID"	0.111577904546768	0.0803112466541459	0.0728789041736765	0.0651392834545317	0.051712747497499	0.0536160741707419	4815.29569032323	0	0
"GO_TRANS_SYNAPTIC_SIGNALING_BY_TRANS_SYNAPTIC_COMPLEX"	0.198160460761259	0.199407841319765	0.202280771976885	0.200910235775702	0.199897847371062	0.200002856469422	78327.7433234802	0	0
"GO_TRANS_SYNAPTIC_SIGNALING_MODULATING_SYNAPTIC_TRANSMISSION"	0.0482013136008133	0.0412643620453115	0.040103325704084	0.0360851414108344	0.0351488149724768	0.0354414980789373	6409.5919272736	0	0
"GO_TRANSCRIPTION_BY_RNA_POLYMERASE_I"	0.115907605224869	0.0863537836213069	0.0817814612766167	0.0855881748121029	0.0832290936129252	0.0835592428761474	15517.9587089986	0	0
"GO_TRANSCRIPTION_BY_RNA_POLYMERASE_III"	0.103354628060905	0.0740975101865732	0.0740098970633166	0.0756285858594075	0.071354259029158	0.0718930832164519	11515.8244517187	0	0
"GO_TRANSCRIPTION_COACTIVATOR_ACTIVITY"	0.104381751248542	0.0866785446198482	0.0817852118457535	0.0830797331521616	0.0839090468009201	0.0839456605642522	44503.8693175216	0	0
