""	"K"	"P"	"T"	"AveExpr"	"F"	"P.Value"	"adj.P.Val"
"GO_RESPONSE_TO_DSRNA"	0.105137559720791	0.105217243014942	0.115699457735802	0.107602234714727	42825.5911258387	0	0
"GO_RESPONSE_TO_ELECTRICAL_STIMULUS"	0.0948698968951074	0.0940262253790111	0.0922965194108722	0.0936847329394302	99690.5465054582	0	0
"GO_RESPONSE_TO_ENDOGENOUS_STIMULUS"	0.0814343465254137	0.079655722580583	0.0835196955229953	0.0806482208525762	247020.943989372	0	0
"GO_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS"	0.0971458584135378	0.0892933838917627	0.097070593759664	0.0915588686785517	76642.409851591	0	0
"GO_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR"	0.0469981368308661	0.0560607239911255	0.0687026853875752	0.0583750332027255	10559.4287741647	0	0
"GO_RESPONSE_TO_EPINEPHRINE"	0.175952334758112	0.178052935957723	0.180677439406445	0.178519652357292	173115.253042645	0	0
"GO_RESPONSE_TO_ERYTHROPOIETIN"	-0.037109727668502	-0.158281649853562	-0.0966336732279902	-0.136629732844783	9145.09002238475	0	0
"GO_RESPONSE_TO_ESTRADIOL"	0.0732022959746185	0.065732659619679	0.0685919336593789	0.066852836330221	62599.7410002177	0	0
"GO_RESPONSE_TO_ESTROGEN"	0.0881237333701615	0.088171080647475	0.0940114765291215	0.089499746166735	87893.5268263667	0	0
"GO_RESPONSE_TO_ETHANOL"	0.133721629511756	0.130360569592368	0.134471009374192	0.131508461815389	288479.987708773	0	0
"GO_RESPONSE_TO_ETHER"	0.12267133055153	0.124126969597942	0.126199359438531	0.124508232780142	42594.6075269282	0	0
"GO_RESPONSE_TO_EXTRACELLULAR_STIMULUS"	0.0758590793206108	0.0709678626055744	0.0744825328163204	0.0720758382770568	178071.831847481	0	0
"GO_RESPONSE_TO_FATTY_ACID"	0.0913232218617557	0.0892484303625256	0.0902244750526383	0.0896010353814132	108291.107111792	0	0
"GO_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR"	0.0843009250034591	0.0827295227996427	0.0944665272256893	0.0855041135397593	57506.3879426475	0	0
"GO_RESPONSE_TO_FLUID_SHEAR_STRESS"	0.0606581187878262	0.0672609861809263	0.0600840036146486	0.0652106900252831	22179.6751652261	0	0
"GO_RESPONSE_TO_FLUORIDE"	0.0984916827393875	0.0884839769802844	0.0903852815046383	0.0895448373543474	4394.82689424371	0	0
"GO_RESPONSE_TO_FOLIC_ACID"	0.159154229996074	0.142295099770686	0.137124263657792	0.142172980650008	154536.083957899	0	0
"GO_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE"	0.20025882999705	0.200304218347686	0.199120003998646	0.200031367476121	411647.398946925	0	0
"GO_RESPONSE_TO_FOOD"	0.0163875278181925	0.012200006464165	0.00732504733971627	0.0113510004244759	1003.32507883455	0	0
"GO_RESPONSE_TO_FORSKOLIN"	0.165011802413137	0.163662043592033	0.170367389003223	0.165275501769543	75599.196255218	0	0
"GO_RESPONSE_TO_FRUCTOSE"	0.267651749018362	0.212554245552645	0.198210097248687	0.212737632293294	32148.9807730675	0	0
"GO_RESPONSE_TO_FUNGICIDE"	0.0808805479175407	0.117409670181429	0.111558657207721	0.113785706380243	12512.6018591789	0	0
"GO_RESPONSE_TO_FUNGUS"	0.130837165052137	0.131696201996593	0.128815889986284	0.130985628707476	136203.78166899	0	0
"GO_RESPONSE_TO_GAMMA_RADIATION"	0.105576460912146	0.102857955371811	0.111180498625488	0.104925944056664	45963.8964692643	0	0
"GO_RESPONSE_TO_GLUCAGON"	0.0995997852447269	0.0749271438419677	0.0758766191723335	0.0766902875451132	36349.5133218172	0	0
"GO_RESPONSE_TO_GLYCOPROTEIN"	0.0396244693305868	0.0546587955668887	0.0534317214035898	0.0534365574964242	3601.71881031715	0	0
"GO_RESPONSE_TO_GLYCOSIDE"	-0.0926851347121968	-0.0921875801530747	-0.100771427549807	-0.0941759219622589	12405.9659030765	0	0
"GO_RESPONSE_TO_GONADOTROPIN"	0.0920870847990285	0.0890600954270895	0.091201893548521	0.0897381875312365	117265.27451231	0	0
"GO_RESPONSE_TO_GONADOTROPIN_RELEASING_HORMONE"	0.109402696343438	0.125723892847759	0.141297265572389	0.128251553440698	14970.5790614424	0	0
"GO_RESPONSE_TO_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR"	0.115805709528857	0.136515014973112	0.161384950223057	0.140887250561996	16124.9538908758	0	0
"GO_RESPONSE_TO_GRAVITY"	0.257595989572605	0.252353171334153	0.275850645753865	0.258039347106615	47514.5759390252	0	0
"GO_RESPONSE_TO_GROWTH_FACTOR"	0.0764795827359772	0.0736046265819053	0.0777014942348667	0.0747189518070109	195383.712653121	0	0
"GO_RESPONSE_TO_GROWTH_HORMONE"	0.108158887296121	0.129282995636677	0.121271660284448	0.126132167348509	52515.4090425734	0	0
"GO_RESPONSE_TO_HEAT"	0.100093120379494	0.0885082309524264	0.0987297038369247	0.0915649922199208	80955.8749431362	0	0
"GO_RESPONSE_TO_HEPARIN"	0.0979357967338051	0.0948668683856265	0.0948414896630182	0.0950534645513592	24328.6074017738	0	0
"GO_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR"	0.110541656328786	0.105662098409331	0.102205874148006	0.105179951440226	46439.5553675981	0	0
"GO_RESPONSE_TO_HERBICIDE"	0.207550070719533	0.218292587620977	0.213795832097193	0.216593890777448	191126.574981057	0	0
"GO_RESPONSE_TO_HISTAMINE"	0.11194639122723	0.110479489479641	0.112869024556319	0.111116269028065	48883.375901201	0	0
"GO_RESPONSE_TO_HORMONE"	0.0881258115557053	0.0872106631310063	0.0908496285217123	0.088097729894331	243407.853006966	0	0
"GO_RESPONSE_TO_HYDROGEN_PEROXIDE"	0.113059432306457	0.0944312758701974	0.0986898533365255	0.0965699960610081	87146.542583158	0	0
"GO_RESPONSE_TO_HYDROPEROXIDE"	0.109334103477364	0.0775047748268865	0.0761980042468308	0.0792021183468573	26207.9830372681	0	0
"GO_RESPONSE_TO_HYDROSTATIC_PRESSURE"	0.148394198446153	0.122458592776127	0.120159274369797	0.123560170261819	27669.3011816426	0	0
"GO_RESPONSE_TO_HYPEROXIA"	0.117778768151965	0.106838598065356	0.120632377772495	0.110669443887734	35252.6956186135	0	0
"GO_RESPONSE_TO_IMMOBILIZATION_STRESS"	0.132358005587573	0.119670907101728	0.135950784707517	0.124178103276629	39010.5289031478	0	0
"GO_RESPONSE_TO_INACTIVITY"	0.15959906367807	0.16418053996979	0.159155869993432	0.162747695089478	50145.6665532103	0	0
"GO_RESPONSE_TO_INCREASED_OXYGEN_LEVELS"	0.126522502795981	0.114453177556958	0.126227513184089	0.117894365671214	42902.470141844	0	0
"GO_RESPONSE_TO_INDOLE_3_METHANOL"	-0.0244460042305531	-0.0327080622439431	-0.0263773552494274	-0.0307467102355887	3383.10928406656	0	0
"GO_RESPONSE_TO_INORGANIC_SUBSTANCE"	0.119245467415255	0.098180900013956	0.103289388512258	0.100666135168259	288850.988124826	0	0
"GO_RESPONSE_TO_INSECTICIDE"	0.204265639416968	0.206423287909115	0.202910307434274	0.205487057322863	298992.566558181	0	0
"GO_RESPONSE_TO_INSULIN"	0.108567074807682	0.106383977418736	0.108078851611039	0.106907267831465	226733.800498127	0	0
"GO_RESPONSE_TO_INTERFERON_ALPHA"	0.107408511360467	0.136272767504633	0.132571213753901	0.133619378213695	28838.1870970603	0	0
"GO_RESPONSE_TO_INTERFERON_BETA"	0.204055748736332	0.222271138693468	0.228308973678286	0.22250591685479	115166.088695654	0	0
"GO_RESPONSE_TO_INTERFERON_GAMMA"	0.11803360836743	0.115618643748518	0.13275303721396	0.119676741338793	195036.660723386	0	0
"GO_RESPONSE_TO_INTERLEUKIN_1"	0.110601244820917	0.107118383212451	0.119851216655828	0.110239851040578	78558.3237393428	0	0
"GO_RESPONSE_TO_INTERLEUKIN_12"	0.194016952143832	0.214260789968051	0.229871454229631	0.216551053663473	97016.94678063	0	0
"GO_RESPONSE_TO_INTERLEUKIN_15"	0.033072650145734	0.0748870691568892	0.0986246538754996	0.0776781032027598	3676.20039204407	0	0
"GO_RESPONSE_TO_INTERLEUKIN_17"	0.0825330204721614	0.0995031202175221	0.0866830844616767	0.0955162923206617	12669.5310182657	0	0
"GO_RESPONSE_TO_INTERLEUKIN_18"	0.0869317980964671	0.0880570326324559	0.0896112604021333	0.088340864936222	38782.4643030598	0	0
"GO_RESPONSE_TO_INTERLEUKIN_2"	0.0708241129148175	0.0949282222621815	0.117927545513789	0.0986611399922141	8718.61659436185	0	0
"GO_RESPONSE_TO_INTERLEUKIN_3"	0.0139190625871963	-0.0532818947063988	-0.0143749541852032	-0.0401983150279405	1271.87057702963	0	0
"GO_RESPONSE_TO_INTERLEUKIN_4"	0.125980917858608	0.151391432290104	0.147141860741064	0.148829598251816	47632.0201124364	0	0
"GO_RESPONSE_TO_INTERLEUKIN_6"	0.062189674019261	0.0628560493675281	0.0670700586892882	0.0637750871001849	12786.9731338931	0	0
"GO_RESPONSE_TO_INTERLEUKIN_7"	0.100880868132705	0.0913213672269864	0.0920775025562512	0.0920930277299664	11772.2357290063	0	0
"GO_RESPONSE_TO_INTERLEUKIN_9"	0.100239227461163	0.139629179259302	0.145106743184352	0.138408838762244	9286.85648466983	0	0
"GO_RESPONSE_TO_IONIZING_RADIATION"	0.0969723192390334	0.0932681537292631	0.0996073290363088	0.0949457148930248	120313.428097637	0	0
"GO_RESPONSE_TO_IRON_ION"	0.0942319448964743	0.0977503284191982	0.0996348909403219	0.0979594584858307	42168.4646377687	0	0
"GO_RESPONSE_TO_ISCHEMIA"	0.103581508578867	0.101601586555145	0.104488853879794	0.102384010863981	93277.423579423	0	0
"GO_RESPONSE_TO_KETONE"	0.103465111072479	0.0964658496268426	0.104964740331083	0.0988423949629112	137893.670015911	0	0
"GO_RESPONSE_TO_L_ASCORBIC_ACID"	0.242658636158015	0.182132097369908	0.185163950733347	0.18661761307801	16127.8379681638	0	0
"GO_RESPONSE_TO_L_GLUTAMATE"	0.206858484556869	0.185792368042088	0.201598137795292	0.190716723159547	47993.1302308503	0	0
"GO_RESPONSE_TO_LEAD_ION"	0.0938592616234206	0.0808177078837413	0.0879545315502433	0.083262471058885	18725.506074047	0	0
"GO_RESPONSE_TO_LEPTIN"	0.0790859259994209	0.0799301389670726	0.0872270685388386	0.0815409466829548	17157.7875372144	0	0
"GO_RESPONSE_TO_LEUCINE"	0.0523867372811643	0.0758652041112206	0.0666518830096337	0.0722927300600999	6707.68158790933	0	0
"GO_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR"	0.131154333197885	0.132927117474719	0.13707675988149	0.133762121583171	226187.373798605	0	0
"GO_RESPONSE_TO_LIGHT_INTENSITY"	0.0458390806355031	0.0223285730473856	0.0215936260770241	0.0236348107887804	945.384503644398	0	0
"GO_RESPONSE_TO_LIGHT_STIMULUS"	0.0917310422644357	0.0920260713633596	0.0962207013853983	0.0929639692058524	206303.364701014	0	0
"GO_RESPONSE_TO_LIPID"	0.0822825028990753	0.0808112179639342	0.0860043994635039	0.0820875148650726	256965.613967128	0	0
"GO_RESPONSE_TO_LIPOTEICHOIC_ACID"	0.0826856034442501	0.0892465120368588	0.0872262753669465	0.0883746048237771	27887.7746091848	0	0
"GO_RESPONSE_TO_LITHIUM_ION"	0.0871375651660048	0.0935593698723838	0.100219295980925	0.0946752944806093	27394.2155181786	0	0
"GO_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR"	0.166671260767767	0.168278990752697	0.16920408306096	0.168389131355379	81794.2691311536	0	0
"GO_RESPONSE_TO_MAGNESIUM_ION"	0.070763101186502	0.0467232865749205	0.0442998891718776	0.0476777316644895	6898.26883282245	0	0
"GO_RESPONSE_TO_MANGANESE_ION"	0.112954286312745	0.103785627282427	0.107179310695134	0.105134158489043	15285.7592482654	0	0
"GO_RESPONSE_TO_MECHANICAL_STIMULUS"	0.122242746251818	0.117570204732969	0.125067221808346	0.119572463253776	374679.819671965	0	0
"GO_RESPONSE_TO_MERCURY_ION"	0.133267703992375	0.103880321190727	0.111793262427904	0.107526717010689	23500.9372310284	0	0
"GO_RESPONSE_TO_METAL_ION"	0.119957063449747	0.0983324364917482	0.105824671459274	0.101396283944263	271871.221169952	0	0
"GO_RESPONSE_TO_METHOTREXATE"	0.137589253222763	0.0820023256955402	0.0792048305330673	0.0848490761109388	24055.2460843907	0	0
"GO_RESPONSE_TO_METHYLMERCURY"	0.0458548964311093	0.045256325770317	0.0438682300037479	0.0449773571275835	6542.03081446944	0	0
"GO_RESPONSE_TO_MINERALOCORTICOID"	0.102690968438278	0.0730734586400454	0.10615783061443	0.0824734672324509	8685.96284001839	0	0
"GO_RESPONSE_TO_MISFOLDED_PROTEIN"	0.0619327713023415	0.0519208160606764	0.0502553041788861	0.0521686944357409	6423.99953695817	0	0
"GO_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION"	0.163523812943371	0.147978735809445	0.151647569515473	0.149789722367366	39957.6313407124	0	0
"GO_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN"	0.0941830881681017	0.0906315206269165	0.0984695678597469	0.0926412646327109	266557.177822875	0	0
"GO_RESPONSE_TO_MORPHINE"	0.0575835719468961	0.0465259681407929	0.0676024149536494	0.0520246527464583	8986.86832723168	0	0
"GO_RESPONSE_TO_MURAMYL_DIPEPTIDE"	0.0917129242530185	0.101871575852541	0.114452818825406	0.104103331777926	29817.2670566912	0	0
"GO_RESPONSE_TO_MUSCLE_ACTIVITY"	0.121500537248066	0.084760132693927	0.0860129496337217	0.0873489341345523	16165.7733987074	0	0
"GO_RESPONSE_TO_MUSCLE_INACTIVITY"	0.131207580017777	0.150771668562398	0.143480477300745	0.147882829322364	34243.5812259725	0	0
"GO_RESPONSE_TO_MUSCLE_STRETCH"	0.274367730712672	0.277218702307581	0.293834299422844	0.280828405305552	169052.419608955	0	0
"GO_RESPONSE_TO_MYCOTOXIN"	0.176146798622123	0.130841435060346	0.136398304981695	0.134948491323605	46686.4704964479	0	0
"GO_RESPONSE_TO_NERVE_GROWTH_FACTOR"	0.0898438726048583	0.0899548054772345	0.0986189309327806	0.0919233066131762	32817.3153838505	0	0
"GO_RESPONSE_TO_NICOTINE"	0.0866134351333792	0.0941374110339001	0.0936706259062793	0.0935593249558944	52984.9336617872	0	0
"GO_RESPONSE_TO_NITRIC_OXIDE"	0.0651273235749252	0.0495377631433639	0.0395328710335546	0.0482338741339518	5301.62975956556	0	0
"GO_RESPONSE_TO_NITROGEN_COMPOUND"	0.0898513648855203	0.0868126895293086	0.0912558243345818	0.0880162281514194	233430.9214486	0	0
"GO_RESPONSE_TO_NITROSATIVE_STRESS"	0.171218696883419	0.151836532375889	0.170885385400963	0.157394761146916	32410.2223262719	0	0
"GO_RESPONSE_TO_NUTRIENT"	0.0874021632378896	0.0863725238032549	0.0859073741509278	0.0863310130682083	165536.212043752	0	0
"GO_RESPONSE_TO_OLEIC_ACID"	0.155868209344482	0.0907622769908087	0.0909080136666003	0.0948768160619907	20624.8816136342	0	0
"GO_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND"	0.0751927433057189	0.0720702988682394	0.0781195804867962	0.0736452966307271	163618.866766224	0	0
"GO_RESPONSE_TO_ORGANOPHOSPHORUS"	0.0704391348811114	0.0562656495721754	0.0673889328100558	0.0596902991065576	42545.8215074798	0	0
"GO_RESPONSE_TO_OSMOTIC_STRESS"	0.138097568095802	0.135851147673731	0.140850761382089	0.137131901441525	179195.883873432	0	0
"GO_RESPONSE_TO_OXIDATIVE_STRESS"	0.109471977611682	0.0926782656585951	0.096091811203565	0.094509318953657	179997.400375353	0	0
"GO_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND"	0.0894485729252765	0.0838577132893292	0.0883959672685757	0.0852429288248502	316017.737152824	0	0
"GO_RESPONSE_TO_OXYGEN_GLUCOSE_DEPRIVATION"	0.0730913014117848	0.0502803203600186	0.0618776917934798	0.0543545245750417	1581.78280216119	0	0
"GO_RESPONSE_TO_OXYGEN_LEVELS"	0.12223107981003	0.109335693844755	0.119439195175415	0.112447708524093	144520.446972459	0	0
"GO_RESPONSE_TO_OXYGEN_RADICAL"	0.131313878408343	0.120875897174142	0.120188994502997	0.121373608747215	51348.0909513269	0	0
"GO_RESPONSE_TO_PAIN"	0.0639243982591003	0.0730392466732439	0.0772345216092152	0.073424401520622	14742.9913909392	0	0
"GO_RESPONSE_TO_PARATHYROID_HORMONE"	0.0739759990786398	0.0695628835424843	0.0666999194130716	0.0691867622723161	49435.085037083	0	0
"GO_RESPONSE_TO_PEPTIDE"	0.100218415371379	0.0995593953377987	0.102814041874568	0.100342779888117	246523.376946664	0	0
"GO_RESPONSE_TO_PEPTIDE_HORMONE"	0.113081710262286	0.11271985989807	0.116044664929008	0.113500612122007	304280.801042855	0	0
"GO_RESPONSE_TO_PH"	0.0319290071533698	0.0119576254352857	0.0155079994021733	0.0140190754710862	1766.20664295248	0	0
"GO_RESPONSE_TO_PHENYLPROPANOID"	0.171482940867114	0.145931779266078	0.145861727130209	0.147517538632034	47312.6100362837	0	0
"GO_RESPONSE_TO_PHEROMONE"	-0.273544024795414	-0.269371775276899	-0.254435232923904	-0.266227730723756	75091.3391187857	0	0
"GO_RESPONSE_TO_PLATELET_AGGREGATION_INHIBITOR"	0.223440138938878	0.223517761186756	0.228597823228204	0.224671169699471	231259.295845677	0	0
"GO_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR"	0.132976805707411	0.131518278255933	0.148769304645922	0.135543012222591	51054.2171167258	0	0
"GO_RESPONSE_TO_POTASSIUM_ION"	0.105684997214267	0.103887773961227	0.0988038785591621	0.102841288449934	26646.7030730118	0	0
"GO_RESPONSE_TO_PROSTAGLANDIN"	0.0668674789505827	0.069825147979065	0.0750707578531934	0.0708357599051976	19338.1683640099	0	0
"GO_RESPONSE_TO_PROSTAGLANDIN_D"	0.00236592718282318	-0.0585022440550023	-0.0416313221099379	-0.0508399494420557	3312.49465927812	0	0
"GO_RESPONSE_TO_PROSTAGLANDIN_E"	0.0714669156948184	0.0849381450711883	0.0885627258953632	0.084920089928175	22546.4474720668	0	0
"GO_RESPONSE_TO_PROTOZOAN"	0.150850075163688	0.157192552134876	0.171109640666708	0.159968111598337	134322.399545121	0	0
"GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND"	0.0729514604392719	0.0618136523982915	0.0712425781578842	0.0646616834622112	60958.0897907185	0	0
"GO_RESPONSE_TO_RADIATION"	0.100601694357116	0.0974045776646766	0.102655683302291	0.0988022691121987	285353.608903176	0	0
"GO_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES"	0.112590132795871	0.0927802457006205	0.095835535480005	0.0947186909136947	129533.772963784	0	0
"GO_RESPONSE_TO_REDOX_STATE"	0.167350388958447	0.157055175387169	0.160714000715294	0.158534780592656	94830.3021941367	0	0
"GO_RESPONSE_TO_RETINOIC_ACID"	0.059897455059452	0.0573176602704103	0.0562186704132451	0.0572288063815084	56278.6311059635	0	0
"GO_RESPONSE_TO_SALT"	0.193204612563992	0.168065355595515	0.168932760123005	0.169839037664877	94267.4740352377	0	0
"GO_RESPONSE_TO_SALT_STRESS"	0.121731115660191	0.114266067268753	0.12403459001276	0.116961292674288	30998.9300967971	0	0
"GO_RESPONSE_TO_SELENIUM_ION"	0.0923971388629212	-0.103846874672489	-0.103765029896242	-0.0915262202108554	16645.0060851625	0	0
"GO_RESPONSE_TO_SODIUM_ARSENITE"	0.263972929783108	0.28155574437474	0.275748011801881	0.279129340216132	124317.335903176	0	0
"GO_RESPONSE_TO_SORBITOL"	-0.130343916155118	-0.110893498339286	-0.114000142808044	-0.112821118493422	5545.09126124348	0	0
"GO_RESPONSE_TO_STARVATION"	0.0781838625155161	0.0764039364215985	0.082756651250132	0.0779639594123554	77029.690848057	0	0
"GO_RESPONSE_TO_STAUROSPORINE"	0.191487759487555	0.17267073244962	0.183107739505702	0.176229999039729	50894.9726089565	0	0
"GO_RESPONSE_TO_STEROID_HORMONE"	0.0869649827200179	0.0842028172635911	0.0903407971152771	0.085775453686323	132454.75376818	0	0
"GO_RESPONSE_TO_STEROL"	0.0635144407529453	0.0673798983801043	0.0680878865807218	0.0672990076880944	16153.714681889	0	0
"GO_RESPONSE_TO_STEROL_DEPLETION"	0.185010369126325	0.182456744843937	0.180443875555859	0.182157882237982	161647.257788305	0	0
"GO_RESPONSE_TO_STILBENOID"	0.148739011899674	0.150467404784212	0.146910629748732	0.149548097708023	283118.383848137	0	0
"GO_RESPONSE_TO_STIMULUS_INVOLVED_IN_REGULATION_OF_MUSCLE_ADAPTATION"	0.115186657475115	0.121237051122305	0.115766280429809	0.119610411137421	58040.8731954023	0	0
"GO_RESPONSE_TO_TEMPERATURE_STIMULUS"	0.101016422499426	0.0915223620234351	0.101091444651225	0.0942993074321814	115277.210858948	0	0
"GO_RESPONSE_TO_TESTOSTERONE"	0.147224291477865	0.145672917988388	0.153112901944115	0.147466515353367	83252.2287804009	0	0
"GO_RESPONSE_TO_THYROID_HORMONE"	0.13052194248577	0.105596248521355	0.116038923591339	0.109539742847184	38863.5779274058	0	0
"GO_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN"	0.14001615386684	0.121591847881472	0.136486972617257	0.126142964514531	120332.634854852	0	0
"GO_RESPONSE_TO_TOXIC_SUBSTANCE"	0.124174641199144	0.0969557874502858	0.102820268106161	0.0999991869971532	295120.356885278	0	0
"GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA"	0.073166563142733	0.0728504835725773	0.0766113545686888	0.0737277913340481	117361.633753861	0	0
"GO_RESPONSE_TO_TUMOR_CELL"	0.152699036987551	0.134424074936369	0.148269023199689	0.138726385181573	113102.785355858	0	0
"GO_RESPONSE_TO_TUMOR_NECROSIS_FACTOR"	0.0833455267867642	0.0704396940157157	0.0884818671011533	0.0753624124453405	49348.3732395474	0	0
"GO_RESPONSE_TO_TYPE_I_INTERFERON"	0.0983287630917127	0.118188690859245	0.123268141581619	0.118101862061487	48725.7408118022	0	0
"GO_RESPONSE_TO_UV"	0.0931126043568673	0.0932835999788882	0.0975218642255098	0.0942392219139104	108371.452733627	0	0
"GO_RESPONSE_TO_UV_A"	0.118640864091382	0.111994340960118	0.112591455677607	0.112547137622005	30594.8196023231	0	0
"GO_RESPONSE_TO_UV_B"	0.125067150458951	0.145765818047217	0.160598274372666	0.147850135207031	33706.7414975121	0	0
"GO_RESPONSE_TO_VIRUS"	0.10192984683783	0.101725549639674	0.111037494762904	0.103861517147184	145734.404214088	0	0
"GO_RESPONSE_TO_VITAMIN"	0.0729394173628749	0.0739656240814319	0.0712584339537921	0.073284043863048	61143.6483887697	0	0
"GO_RESPONSE_TO_VITAMIN_A"	0.0741107207242153	0.0635269822800873	0.0645328809669325	0.0644197964398998	21856.0162242451	0	0
"GO_RESPONSE_TO_VITAMIN_D"	0.0571693121915691	0.0662590443716336	0.0584084685309419	0.0638992715951591	16756.0428207152	0	0
"GO_RESPONSE_TO_VITAMIN_E"	0.0784390060139829	0.0674030553865472	0.0716424304660403	0.0690614630080773	6058.10772948991	0	0
"GO_RESPONSE_TO_WATER"	0.125626446933021	0.108392313308383	0.108067939324107	0.109398714835091	54158.1200790259	0	0
"GO_RESPONSE_TO_WATER_DEPRIVATION"	0.110568592261887	0.0992395863605699	0.100105898377232	0.10014729295421	28860.5588366782	0	0
"GO_RESPONSE_TO_WOUNDING"	0.0809667692248274	0.0796615992154687	0.0846963673305157	0.0808913639477109	374281.637901366	0	0
"GO_RESPONSE_TO_X_RAY"	0.0528640677337566	0.0573773208957014	0.0626971975970587	0.058307350695411	8708.42051336715	0	0
"GO_RESPONSE_TO_XENOBIOTIC_STIMULUS"	0.0934021525312581	0.0788017471521323	0.0837642374917227	0.0808484737345193	208996.783496686	0	0
"GO_RESPONSE_TO_ZINC_ION"	0.165272355226612	0.0989510106309188	0.111393920303212	0.10594554508927	69237.0788338136	0	0
"GO_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE"	0.0644305549302761	0.0658341042276193	0.0651133695287568	0.0655817892204995	138056.910019961	0	0
